# ell:		[0-0]		
175	4.7523625735960885202e-06	
176	4.6787988909732086606e-06	
177	4.6062329375303421385e-06	
178	4.5347658843370950712e-06	
179	4.46449890246307527e-06	
180	4.3955331629778880053e-06	
181	4.3279698369511436292e-06	
182	4.2619100954524448711e-06	
183	4.1974321560953725268e-06	
184	4.1345224226693917069e-06	
185	4.073144345507938813e-06	
186	4.0132613749444519401e-06	
187	3.9548369613123674897e-06	
188	3.8978345549451218631e-06	
189	3.8422176061761531554e-06	
190	3.7879495653388973446e-06	
191	3.7349938827667925258e-06	
192	3.6833140087932763711e-06	
193	3.6328733937517835875e-06	
194	3.5836354879757531174e-06	
195	3.5355637417986217856e-06	
196	3.4886216055538255699e-06	
197	3.4427725295748025657e-06	
198	3.3979799641949891741e-06	
199	3.3542073597478226434e-06	
200	3.3114181665667402221e-06	
201	3.2695758349851787349e-06	
202	3.2286438153365758535e-06	
203	3.1885855579543675558e-06	
204	3.1493645131719910901e-06	
205	3.1109441313228845516e-06	
206	3.0732878627404834947e-06	
207	3.0363591577582260147e-06	
208	3.0001214667095485128e-06	
209	2.9645382399278886608e-06	
210	2.9295759615997037917e-06	
211	2.8952132513235345408e-06	
212	2.8614317625509424754e-06	
213	2.8282131487334900095e-06	
214	2.7955390633227361692e-06	
215	2.7633911597702442155e-06	
216	2.7317510915275757156e-06	
217	2.7006005120462909661e-06	
218	2.6699210747779528045e-06	
219	2.6396944331741211038e-06	
220	2.6099022406863578548e-06	
221	2.580526150766225048e-06	
222	2.5515478168652838269e-06	
223	2.5229488924350949117e-06	
224	2.4947110309272202929e-06	
225	2.4668158857932223846e-06	
226	2.4392451104846606364e-06	
227	2.411980358453097886e-06	
228	2.3850032831500948533e-06	
229	2.3582955380272135289e-06	
230	2.331838776536014633e-06	
231	2.3056146521280605797e-06	
232	2.2796048182549116654e-06	
233	2.2537909283681298809e-06	
234	2.2281546359192763696e-06	
235	2.2026775943599139692e-06	
236	2.1773414571416021293e-06	
237	2.1521278777159028404e-06	
238	2.1270185095343785167e-06	
239	2.1019950060485898781e-06	
240	2.0770390207100976448e-06	
241	2.052136736781733559e-06	
242	2.027292456771404981e-06	
243	2.0025150129982894461e-06	
244	1.9778132377815644898e-06	
245	1.953195963440407224e-06	
246	1.928672022293994337e-06	
247	1.9042502466615037878e-06	
248	1.879939468862112053e-06	
249	1.8557485212149968798e-06	
250	1.8316862360393358035e-06	
251	1.8077614456543055125e-06	
252	1.7839829823790833305e-06	
253	1.7603596785328470047e-06	
254	1.736900366434773647e-06	
255	1.7136138784040399456e-06	
256	1.6905090467598234361e-06	
257	1.6675947038213016538e-06	
258	1.6448796819076519224e-06	
259	1.6223728133380509302e-06	
260	1.6000829304316762127e-06	
261	1.5780188655077053053e-06	
262	1.5561894508853146846e-06	
263	1.5346035188836825212e-06	
264	1.5132699018219857153e-06	
265	1.4921974320194013789e-06	
266	1.4713949417951068355e-06	
267	1.4508712634682789852e-06	
268	1.4306352293580959988e-06	
269	1.4106956717837343529e-06	
270	1.3910614230643713711e-06	
271	1.3717413155191845889e-06	
272	1.3527441814673511181e-06	
273	1.3340788532280482823e-06	
274	1.3157541631204531935e-06	
275	1.2977789434637431753e-06	
276	1.2801592888754597513e-06	
277	1.262890343166601456e-06	
278	1.2459645124465310241e-06	
279	1.2293742028246109783e-06	
280	1.2131118204102040532e-06	
281	1.1971697713126734069e-06	
282	1.181540461641381562e-06	
283	1.1662162975056912533e-06	
284	1.1511896850149652151e-06	
285	1.1364530302785661822e-06	
286	1.1219987394058568889e-06	
287	1.1078192185062000698e-06	
288	1.0939068736889586714e-06	
289	1.0802541110634950044e-06	
290	1.0668533367391722272e-06	
291	1.0536969568253528623e-06	
292	1.0407773774313996444e-06	
293	1.0280870046666757316e-06	
294	1.015618244640543223e-06	
295	1.0033635034623652768e-06	
296	9.9131518724150441574e-07	
297	9.7946570208732358612e-07	
298	9.678074541091855225e-07	
299	9.5633284941645274764e-07	
300	9.4503429411848820787e-07	
301	9.3390419432465432007e-07	
302	9.2293495614431455996e-07	
303	9.1211898568683070917e-07	
304	9.0144868906156634926e-07	
305	8.9091647237788379127e-07	
306	8.8051474174514587563e-07	
307	8.7023590327271523098e-07	
308	8.6007236306995459189e-07	
309	8.5001652724622701054e-07	
310	8.4006080191089511557e-07	
311	8.3019759317332142979e-07	
312	8.204193071428688995e-07	
313	8.1071834992890004748e-07	
314	8.010871276407779259e-07	
315	7.9151804638786516345e-07	
316	7.8200497475940382058e-07	
317	7.7254763126415410851e-07	
318	7.6314719689075567026e-07	
319	7.5380485262784761944e-07	
320	7.4452177946406991671e-07	
321	7.3529915838806188746e-07	
322	7.2613817038846317469e-07	
323	7.1703999645391331554e-07	
324	7.080058175730516354e-07	
325	6.9903681473451777728e-07	
326	6.901341689269513842e-07	
327	6.8129906113899199329e-07	
328	6.7253267235927903582e-07	
329	6.6383618357645204891e-07	
330	6.5521077577915056972e-07	
331	6.4665762995601413537e-07	
332	6.3817792709568228301e-07	
333	6.2977284818679454977e-07	
334	6.2144357421799047279e-07	
335	6.1319128617790958921e-07	
336	6.0501716505519133028e-07	
337	5.969223918384754449e-07	
338	5.8890814751640125846e-07	
339	5.8097561307760841396e-07	
340	5.7312596951073644855e-07	
341	5.6536039780442489936e-07	
342	5.5768007894731330354e-07	
343	5.5008619392804098645e-07	
344	5.4257992373524780288e-07	
345	5.3516244935757297232e-07	
346	5.2783495178365624368e-07	
347	5.2059861200213715408e-07	
348	5.134546110016551348e-07	
349	5.0640412977084972296e-07	
350	4.9944834929836056158e-07	
351	4.9258845057282697604e-07	
352	4.8582561458288871524e-07	
353	4.7916102231718521044e-07	
354	4.7259585476435610465e-07	
355	4.6613129291304077619e-07	
356	4.5976805409291229006e-07	
357	4.5350500099777782272e-07	
358	4.473405326624779726e-07	
359	4.412730481218532852e-07	
360	4.3530094641074451778e-07	
361	4.2942262656399216289e-07	
362	4.2363648761643687191e-07	
363	4.1794092860291929622e-07	
364	4.1233434855828003425e-07	
365	4.0681514651735963151e-07	
366	4.013817215149987923e-07	
367	3.9603247258603811506e-07	
368	3.9076579876531825118e-07	
369	3.8558009908767974614e-07	
370	3.8047377258796319839e-07	
371	3.7544521830100936518e-07	
372	3.7049283526165868613e-07	
373	3.6561502250475191849e-07	
374	3.6081017906512960777e-07	
375	3.5607670397763245828e-07	
376	3.5141299627710090963e-07	
377	3.4681745499837577202e-07	
378	3.4228847917629748508e-07	
379	3.3782446784570685899e-07	
380	3.3342382004144433337e-07	
381	3.2908493479835066548e-07	
382	3.2480621115126634788e-07	
383	3.2058604813503208489e-07	
384	3.1642284478448847493e-07	
385	3.1231500013447611645e-07	
386	3.0826091321983560789e-07	
387	3.042589830754077065e-07	
388	3.0030760873603274601e-07	
389	2.9640518923655158957e-07	
390	2.9255012361180478268e-07	
391	2.8874081089663302964e-07	
392	2.8497565012587671713e-07	
393	2.8125304033437665536e-07	
394	2.775713805569734957e-07	
395	2.7392906982850762482e-07	
396	2.7032474613592714772e-07	
397	2.6675800327460903091e-07	
398	2.632286739920376416e-07	
399	2.5973659103569729402e-07	
400	2.562815871530722495e-07	
401	2.5286349509164698111e-07	
402	2.4948214759890564428e-07	
403	2.4613737742233271209e-07	
404	2.4282901730941244584e-07	
405	2.3955690000762921273e-07	
406	2.3632085826446722114e-07	
407	2.3312072482741094414e-07	
408	2.2995633244394472244e-07	
409	2.2682751386155273796e-07	
410	2.2373410182771938436e-07	
411	2.206759290899290553e-07	
412	2.1765282839566601209e-07	
413	2.1466463249241464839e-07	
414	2.1171117412765917258e-07	
415	2.0879228604888403127e-07	
416	2.0590780100357348576e-07	
417	2.0305755173921190325e-07	
418	2.0024137100328357153e-07	
419	1.9745909154327288425e-07	
420	1.9471054610666412919e-07	
421	1.9199556744094159415e-07	
422	1.8931398829358969925e-07	
423	1.866656414120926264e-07	
424	1.8405035954393492808e-07	
425	1.8146797543660073325e-07	
426	1.7891832183757446205e-07	
427	1.7640123149434040226e-07	
428	1.7391653715438289461e-07	
429	1.7146407156518630628e-07	
430	1.6904366747423495153e-07	
431	1.6665515762901309167e-07	
432	1.6429837477700517331e-07	
433	1.6197315166569537834e-07	
434	1.5967932104256817985e-07	
435	1.5741671565510781268e-07	
436	1.5518514078584958817e-07	
437	1.5298429185753267377e-07	
438	1.5081383682794712811e-07	
439	1.4867344365488300984e-07	
440	1.4656278029613045704e-07	
441	1.444815147094795548e-07	
442	1.4242931485272033532e-07	
443	1.4040584868364298959e-07	
444	1.384107841600375498e-07	
445	1.3644378923969407458e-07	
446	1.3450453188040270201e-07	
447	1.3259268003995351719e-07	
448	1.3070790167613663173e-07	
449	1.2884986474674205132e-07	
450	1.2701823720955994049e-07	
451	1.2521268702238035791e-07	
452	1.2343288214299338868e-07	
453	1.2167849052918919733e-07	
454	1.1994918013875776311e-07	
455	1.1824461892948926377e-07	
456	1.1656447485917374474e-07	
457	1.1490841588560129112e-07	
458	1.1327610996656202775e-07	
459	1.1166722505984601328e-07	
460	1.1008142912324334606e-07	
461	1.0851839011454412443e-07	
462	1.069777759915384203e-07	
463	1.0545925471201634524e-07	
464	1.0396249423376798438e-07	
465	1.0248716251458340959e-07	
466	1.0103292751225271924e-07	
467	9.9599457184566024915e-08	
468	9.8186419489313398494e-08	
469	9.6793482384284925099e-08	
470	9.5420313827270703085e-08	
471	9.4066581776060830806e-08	
472	9.2731954188445380145e-08	
473	9.1416099022214436222e-08	
474	9.0118684235158110626e-08	
475	8.8839377785066488476e-08	
476	8.7577866195064298133e-08	
477	8.6333910249614907095e-08	
478	8.5107289298516299632e-08	
479	8.3897782691566460013e-08	
480	8.270516977856339898e-08	
481	8.1529229909305100801e-08	
482	8.0369742433589562981e-08	
483	7.9226486701214809495e-08	
484	7.8099242061978811378e-08	
485	7.698778786567957937e-08	
486	7.5891903462115084506e-08	
487	7.4811368201083350759e-08	
488	7.3745961432382349166e-08	
489	7.2695462505810103701e-08	
490	7.1659650771164585399e-08	
491	7.0638305578243818234e-08	
492	6.9631206276845773241e-08	
493	6.8638132216768461161e-08	
494	6.7658862747809866263e-08	
495	6.6693177219767999286e-08	
496	6.5740854982440831266e-08	
497	6.4801675385626399413e-08	
498	6.3875417779122661526e-08	
499	6.2961861512727628345e-08	
500	6.2060785936239310609e-08	
501	6.1171970399455679355e-08	
502	6.0295194252174745321e-08	
503	5.9430236844194512629e-08	
504	5.8576877525312958933e-08	
505	5.7734895645328094972e-08	
506	5.690407055403791825e-08	
507	5.6084181601240413038e-08	
508	5.5275008136733576841e-08	
509	5.4476329510315407162e-08	
510	5.3687925071783908125e-08	
511	5.2909574170937077235e-08	
512	5.214105615757289876e-08	
513	5.1382150381489370206e-08	
514	5.0632636192484508931e-08	
515	4.9892292940356285968e-08	
516	4.9160926641682669059e-08	
517	4.8438449980161473799e-08	
518	4.7724802306270479401e-08	
519	4.7019922970487431992e-08	
520	4.6323751323290124019e-08	
521	4.563622671515632808e-08	
522	4.495728849656381677e-08	
523	4.4286876017990362685e-08	
524	4.3624928629913731803e-08	
525	4.2971385682811703339e-08	
526	4.2326186527162056505e-08	
527	4.1689270513442557281e-08	
528	4.1060576992130984879e-08	
529	4.0440045313705105279e-08	
530	3.9827614828642684459e-08	
531	3.9223224887421508249e-08	
532	3.8626814840519349246e-08	
533	3.8038324038413973429e-08	
534	3.7457691831583166629e-08	
535	3.6884857570504688206e-08	
536	3.6319760605656310756e-08	
537	3.5762340287515820111e-08	
538	3.521253596656098225e-08	
539	3.4670286993269569767e-08	
540	3.413553271811935526e-08	
541	3.3608212491588111324e-08	
542	3.3088265664153610555e-08	
543	3.2575631586293632168e-08	
544	3.2070249608485948757e-08	
545	3.1572059081208326301e-08	
546	3.1080999354938537397e-08	
547	3.0597009780154361258e-08	
548	3.012002970733357048e-08	
549	2.9649998486953937659e-08	
550	2.9186855469493235391e-08	
551	2.8730540005429229655e-08	
552	2.8280991445239706282e-08	
553	2.7838149139402427941e-08	
554	2.7401952438395177155e-08	
555	2.6972340692695719902e-08	
556	2.6549249951596764113e-08	
557	2.6132603059650749132e-08	
558	2.5722319560225059564e-08	
559	2.5318318996687053542e-08	
560	2.4920520912404115673e-08	
561	2.4528844850743614016e-08	
562	2.4143210355072929867e-08	
563	2.3763536968759434598e-08	
564	2.3389744235170496267e-08	
565	2.3021751697673496172e-08	
566	2.265947889963580899e-08	
567	2.2302845384424806091e-08	
568	2.1951770695407862154e-08	
569	2.1606174375952348549e-08	
570	2.1265975969425643262e-08	
571	2.0931095019195120973e-08	
572	2.0601451068628149741e-08	
573	2.0276963661092110863e-08	
574	1.9957552339954379017e-08	
575	1.9643136648582322265e-08	
576	1.9333636130343318593e-08	
577	1.9028970328604739371e-08	
578	1.8729058786733962586e-08	
579	1.8433821048098359609e-08	
580	1.8143176656065308425e-08	
581	1.7857045154002180405e-08	
582	1.7575346085276350228e-08	
583	1.7297998993255185953e-08	
584	1.7024923421306072187e-08	
585	1.6756038912796376989e-08	
586	1.6491265011093475038e-08	
587	1.6230521259564744322e-08	
588	1.5973727201577549592e-08	
589	1.5720802380499278763e-08	
590	1.5471666339697293276e-08	
591	1.5226238622538977738e-08	
592	1.49844387723916969e-08	
593	1.4746186332622833713e-08	
594	1.4511400846599752928e-08	
595	1.4280001857689839151e-08	
596	1.4051916728330901847e-08	
597	1.3827104097242540917e-08	
598	1.3605530422214791051e-08	
599	1.3387162161037690245e-08	
600	1.3171965771501278151e-08	
601	1.2959907711395589458e-08	
602	1.2750954438510667127e-08	
603	1.25450724106365475e-08	
604	1.2342228085563265266e-08	
605	1.2142387921080863385e-08	
606	1.1945518374979374892e-08	
607	1.1751585905048841093e-08	
608	1.156055696907930164e-08	
609	1.1372398024860789566e-08	
610	1.118707553018334287e-08	
611	1.1004555942837004512e-08	
612	1.0824805720611810834e-08	
613	1.064779132129779818e-08	
614	1.0473479202685006202e-08	
615	1.0301835822563469587e-08	
616	1.0132827638723229643e-08	
617	9.9664211089543243671e-09	
618	9.802582691046788447e-09	
619	9.6412788427906664981e-09	
620	9.4824760219759882458e-09	
621	9.3261406863927983051e-09	
622	9.1722392938311313646e-09	
623	9.0207383020810237672e-09	
624	8.8716041689325201279e-09	
625	8.7248033521756518265e-09	
626	8.5803023096004585148e-09	
627	8.4380674989969814988e-09	
628	8.2980653781552521586e-09	
629	8.1602624048653167633e-09	
630	8.0246250369172050384e-09	
631	7.8911197321009615988e-09	
632	7.7597129482066211332e-09	
633	7.6303711430242232933e-09	
634	7.5030607743438027677e-09	
635	7.3777482999554016897e-09	
636	7.2544018455277717753e-09	
637	7.1329962082445394669e-09	
638	7.0135078531680457529e-09	
639	6.8959132453606274854e-09	
640	6.7801888498846289615e-09	
641	6.6663111318023903423e-09	
642	6.5542565561762526159e-09	
643	6.4440015880685559435e-09	
644	6.335522692541640486e-09	
645	6.2287963346578488861e-09	
646	6.1237989794795213048e-09	
647	6.0205070920689979032e-09	
648	5.9188971374886213239e-09	
649	5.8189455808007292464e-09	
650	5.7206288870676643133e-09	
651	5.6239235213517675128e-09	
652	5.5288059487153798331e-09	
653	5.4352526342208422625e-09	
654	5.3432400429304933078e-09	
655	5.2527446399066772657e-09	
656	5.1637428902117326431e-09	
657	5.0762112589080012554e-09	
658	4.9901262110578232635e-09	
659	4.9054642117235388286e-09	
660	4.8222017259674905933e-09	
661	4.7403152188520187186e-09	
662	4.6597811554394633656e-09	
663	4.5805760007921646952e-09	
664	4.5026762199724670046e-09	
665	4.4260582780427071459e-09	
666	4.3506986400652277619e-09	
667	4.2765737711023698407e-09	
668	4.2036601362164735434e-09	
669	4.1319342004698798582e-09	
670	4.0613724289249297734e-09	
671	3.9919512866439642772e-09	
672	3.9236472386893243578e-09	
673	3.856436750123348522e-09	
674	3.7902962860083810666e-09	
675	3.725202311406760912e-09	
676	3.6611332560750898218e-09	
677	3.5980754085470126609e-09	
678	3.5360170220504350697e-09	
679	3.4749463498132614478e-09	
680	3.4148516450633986763e-09	
681	3.3557211610287507411e-09	
682	3.2975431509372232827e-09	
683	3.240305868016723182e-09	
684	3.1839975654951540116e-09	
685	3.1286064966004218254e-09	
686	3.0741209145604322637e-09	
687	3.0205290726030901396e-09	
688	2.9678192239563019207e-09	
689	2.9159796218479720066e-09	
690	2.864998519506005624e-09	
691	2.8148641701583088269e-09	
692	2.7655648270327872555e-09	
693	2.7170887433573457232e-09	
694	2.6694241723598894565e-09	
695	2.622559367268324096e-09	
696	2.5764825813105556954e-09	
697	2.5311820677144886544e-09	
698	2.4866460797080294405e-09	
699	2.4428628705190824533e-09	
700	2.3998206933755525059e-09	
701	2.3575078015053473067e-09	
702	2.315912448136370428e-09	
703	2.2750228864965275101e-09	
704	2.2348273698137241935e-09	
705	2.1953141513158657049e-09	
706	2.1564714842308580981e-09	
707	2.1182876217866061865e-09	
708	2.0807508172110151967e-09	
709	2.0438493237319903554e-09	
710	2.0075713945774381303e-09	
711	1.9719052829752633344e-09	
712	1.936839242153370781e-09	
713	1.9023615253396661104e-09	
714	1.8684603857620557901e-09	
715	1.8351240766484440128e-09	
716	1.8023416722754028429e-09	
717	1.7701055311141690062e-09	
718	1.738408832684645859e-09	
719	1.7072447565067361377e-09	
720	1.6766064821003427851e-09	
721	1.6464871889853693644e-09	
722	1.6168800566817188186e-09	
723	1.5877782647092938839e-09	
724	1.5591749925879975032e-09	
725	1.5310634198377332396e-09	
726	1.5034367259784040363e-09	
727	1.4762880905299130428e-09	
728	1.4496106930121629953e-09	
729	1.4233977129450572504e-09	
730	1.3976423298484983372e-09	
731	1.3723377232423898192e-09	
732	1.3474770726466350529e-09	
733	1.3230535575811367743e-09	
734	1.2990603575657977196e-09	
735	1.2754906521205212453e-09	
736	1.2523376207652102943e-09	
737	1.2295944430197682231e-09	
738	1.2072542984040977678e-09	
739	1.1853103664381024918e-09	
740	1.1637558266416847176e-09	
741	1.1425838585347482152e-09	
742	1.1217876416371957208e-09	
743	1.1013603554689301773e-09	
744	1.0812951795498547345e-09	
745	1.0615852933998725419e-09	
746	1.0422238765388865426e-09	
747	1.0232041084868000931e-09	
748	1.0045191687635159294e-09	
749	9.8616223688893740817e-10	
750	9.681264923829672654e-10	
751	9.5040511476550885764e-10	
752	9.3299128355646512781e-10	
753	9.1587817827573901882e-10	
754	8.9905897844323368038e-10	
755	8.8252686357885236562e-10	
756	8.6627557190896384534e-10	
757	8.5030107648580102921e-10	
758	8.3459990906806275818e-10	
759	8.1916860141444756303e-10	
760	8.0400368528365428471e-10	
761	7.8910169243438176418e-10	
762	7.7445915462532884241e-10	
763	7.6007260361519405015e-10	
764	7.4593857116267612498e-10	
765	7.3205358902647401125e-10	
766	7.1841418896528634313e-10	
767	7.0501690273781196158e-10	
768	6.9185826210274960415e-10	
769	6.7893479881879780162e-10	
770	6.6624304464465560175e-10	
771	6.5377953133902153529e-10	
772	6.4154079066059454662e-10	
773	6.2952335436807347668e-10	
774	6.1772375422015675285e-10	
775	6.0613852197554321609e-10	
776	5.9476418939293181076e-10	
777	5.8359728823102127441e-10	
778	5.7263435024850993103e-10	
779	5.6187190720409713856e-10	
780	5.5130649085648142776e-10	
781	5.4093463296436143281e-10	
782	5.3075286528643589126e-10	
783	5.2075771958140364408e-10	
784	5.1094572760796353223e-10	
785	5.0131342112481418986e-10	
786	4.9185733189065445795e-10	
787	4.8257399166418286726e-10	
788	4.7345993220409856894e-10	
789	4.6451168526909993866e-10	
790	4.5572578261788597249e-10	
791	4.4709875600915520118e-10	
792	4.3862713720160667249e-10	
793	4.303074579539388655e-10	
794	4.2213625002485067285e-10	
795	4.1411004517304083213e-10	
796	4.0622564911635139752e-10	
797	3.9848096340919763814e-10	
798	3.9087416356513839823e-10	
799	3.8340342509773205675e-10	
800	3.7606692352053730285e-10	
801	3.6886283434711277396e-10	
802	3.6178933309101715925e-10	
803	3.5484459526580919955e-10	
804	3.4802679638504722213e-10	
805	3.4133411196229007122e-10	
806	3.3476471751109628088e-10	
807	3.2831678854502454026e-10	
808	3.2198850057763353851e-10	
809	3.1577802912248175797e-10	
810	3.096835496931279912e-10	
811	3.0370323780313072054e-10	
812	2.9783526896604863515e-10	
813	2.9207781869544042416e-10	
814	2.8642906250486462164e-10	
815	2.8088717590787991673e-10	
816	2.7545033441804494688e-10	
817	2.7011671354891824614e-10	
818	2.6488448881405860705e-10	
819	2.5975183572702456368e-10	
820	2.5471692980137475346e-10	
821	2.4977794655066781385e-10	
822	2.4493306148846233059e-10	
823	2.4018045012831699284e-10	
824	2.3551828798379048974e-10	
825	2.3094475056844130364e-10	
826	2.2645801339582817539e-10	
827	2.2205625197950969075e-10	
828	2.1773764183304446131e-10	
829	2.1350035846999122791e-10	
830	2.0934257740390847291e-10	
831	2.0526247414835496302e-10	
832	2.0125822421688918056e-10	
833	1.9732800312306986641e-10	
834	1.9346998638045563215e-10	
835	1.8968234950260511523e-10	
836	1.8596342207183714129e-10	
837	1.8231214994551152128e-10	
838	1.7872763304974828021e-10	
839	1.7520897131066744308e-10	
840	1.7175526465438898318e-10	
841	1.6836561300703297721e-10	
842	1.6503911629471937261e-10	
843	1.6177487444356832363e-10	
844	1.5857198737969970018e-10	
845	1.5542955502923355309e-10	
846	1.5234667731828995907e-10	
847	1.4932245417298889141e-10	
848	1.4635598551945042681e-10	
849	1.4344637128379448686e-10	
850	1.4059271139214117411e-10	
851	1.3779410577061046187e-10	
852	1.3504965434532240096e-10	
853	1.3235845704239701641e-10	
854	1.2971961378795428149e-10	
855	1.2713222450811419536e-10	
856	1.2459538912899688641e-10	
857	1.2210820757672227625e-10	
858	1.1966977977741041572e-10	
859	1.1727920565718135565e-10	
860	1.1493558514215504352e-10	
861	1.1263801815845154307e-10	
862	1.1038560463219090517e-10	
863	1.0817744448949306434e-10	
864	1.0601263765647811018e-10	
865	1.0389028405926602894e-10	
866	1.0180948362397687145e-10	
867	9.9769336276730598086e-11	
868	9.7768941943647272622e-11	
869	9.5807400550846907128e-11	
870	9.3883812024449513678e-11	
871	9.1997276290575156041e-11	
872	9.0146893275343768743e-11	
873	8.8331762904875402628e-11	
874	8.6550985105290134394e-11	
875	8.4803659802707911488e-11	
876	8.3088964234816262006e-11	
877	8.1406384885572584265e-11	
