# ell:		[0-0]		
175	4.9559513226966853296e-06	
176	4.8787229630390659558e-06	
177	4.8025447914113443237e-06	
178	4.7275271670095842059e-06	
179	4.6537804490298502222e-06	
180	4.5814149966682078395e-06	
181	4.5105411691207208304e-06	
182	4.4412693255834546617e-06	
183	4.3736848648295369404e-06	
184	4.3077733439403607748e-06	
185	4.2434953595743763309e-06	
186	4.1808115083900405514e-06	
187	4.1196823870458061434e-06	
188	4.0600685922001292024e-06	
189	4.0019307205114632828e-06	
190	3.9452293686382627859e-06	
191	3.889925133238982113e-06	
192	3.8359786109720756656e-06	
193	3.7833503984959974214e-06	
194	3.732001092469202629e-06	
195	3.681891289550144419e-06	
196	3.6329815863972784635e-06	
197	3.5852325796690587402e-06	
198	3.5386048660239388035e-06	
199	3.4930590421203743253e-06	
200	3.4485557046168184364e-06	
201	3.4050554501717259617e-06	
202	3.362518875443551726e-06	
203	3.3209065770907501308e-06	
204	3.2801791517717747304e-06	
205	3.2402971961450807732e-06	
206	3.2012213068691218134e-06	
207	3.1629120806023530996e-06	
208	3.1253301140032277624e-06	
209	3.0884360037302014739e-06	
210	3.052193610914935008e-06	
211	3.0165798545819180172e-06	
212	2.9815749182288477972e-06	
213	2.9471589853534203732e-06	
214	2.9133122394533334643e-06	
215	2.8800148640262822487e-06	
216	2.847247042569964869e-06	
217	2.8149889585820773504e-06	
218	2.7832207955603174122e-06	
219	2.7519227370023798088e-06	
220	2.7210749664059643771e-06	
221	2.6906576672687646011e-06	
222	2.6606510230884790471e-06	
223	2.6310352173628041637e-06	
224	2.6017904335894372466e-06	
225	2.5728968552660734738e-06	
226	2.5443346658904114117e-06	
227	2.5160840489601462383e-06	
228	2.4881251879729756728e-06	
229	2.4604382664265965875e-06	
230	2.4330034678187050073e-06	
231	2.4058009756469982281e-06	
232	2.3788109734091726985e-06	
233	2.3520136446029248671e-06	
234	2.3253891727259520296e-06	
235	2.2989177412759514817e-06	
236	2.2725795337506192485e-06	
237	2.2463547336476509316e-06	
238	2.2202235244647455209e-06	
239	2.1941660896995986179e-06	
240	2.1681626128499066713e-06	
241	2.1421982581450999588e-06	
242	2.1162781127415402633e-06	
243	2.0904122445273244672e-06	
244	2.0646107213905460648e-06	
245	2.038883611219300668e-06	
246	2.0132409819016843124e-06	
247	1.9876929013257917627e-06	
248	1.9622494373797186308e-06	
249	1.9369206579515601052e-06	
250	1.9117166309294113743e-06	
251	1.8866474242013676264e-06	
252	1.8617231056555242618e-06	
253	1.8369537431799773158e-06	
254	1.8123494046628213415e-06	
255	1.7879201579921515274e-06	
256	1.7636760710560634854e-06	
257	1.7396272117426524038e-06	
258	1.7157836479400143182e-06	
259	1.6921554475362437816e-06	
260	1.6687526784194357706e-06	
261	1.6455854084776865325e-06	
262	1.6226637055990906203e-06	
263	1.5999976376717440695e-06	
264	1.5775972725837414333e-06	
265	1.5554726782231783235e-06	
266	1.5336339224781501403e-06	
267	1.5120910732367522838e-06	
268	1.4908541983870797307e-06	
269	1.4699333658172278811e-06	
270	1.449338643415292347e-06	
271	1.429080099069368105e-06	
272	1.4091678006675507669e-06	
273	1.3896118160979355213e-06	
274	1.3704222132486175565e-06	
275	1.3516090600076922726e-06	
276	1.3331793416696679761e-06	
277	1.3151277131547052343e-06	
278	1.297445746789377944e-06	
279	1.2801250149002587317e-06	
280	1.2631570898139221298e-06	
281	1.2465335438569409764e-06	
282	1.2302459493558893802e-06	
283	1.2142858786373408148e-06	
284	1.1986449040278683302e-06	
285	1.1833145978540458232e-06	
286	1.1682865324424469792e-06	
287	1.1535522801196452717e-06	
288	1.1391034132122141741e-06	
289	1.1249315040467271599e-06	
290	1.1110281249497581261e-06	
291	1.0973848482478801227e-06	
292	1.0839932462676672585e-06	
293	1.0708448913356932186e-06	
294	1.0579313557785304178e-06	
295	1.0452442119227536e-06	
296	1.0327750320949356036e-06	
297	1.0205153886216505373e-06	
298	1.008456853829471451e-06	
299	9.9659100004497224169e-07	
300	9.8490939959472638293e-07	
301	9.7340362480530713641e-07	
302	9.6206524800328861088e-07	
303	9.5088584151524385632e-07	
304	9.398569776677468756e-07	
305	9.2897022878737093045e-07	
306	9.1821716720068960023e-07	
307	9.0758936523427657018e-07	
308	8.9707839521470499614e-07	
309	8.8667582946854898688e-07	
310	8.7637324032238180411e-07	
311	8.6616220010277713308e-07	
312	8.560342811363083414e-07	
313	8.4598105574954900842e-07	
314	8.3599409626907303115e-07	
315	8.2606497502145345954e-07	
316	8.1618692112900132399e-07	
317	8.0635979089697544726e-07	
318	7.9658509742637263253e-07	
319	7.868643538181886242e-07	
320	7.7719907317341969605e-07	
321	7.675907685930624395e-07	
322	7.580409531781128107e-07	
323	7.4855114002956718933e-07	
324	7.3912284224842174329e-07	
325	7.2975757293567285224e-07	
326	7.2045684519231657822e-07	
327	7.1122217211934930088e-07	
328	7.0205506681776750579e-07	
329	6.9295704238856683144e-07	
330	6.839296119327441869e-07	
331	6.7497428855129542244e-07	
332	6.6609258534521691772e-07	
333	6.5728601541550494654e-07	
334	6.4855609186315567681e-07	
335	6.399043277891653823e-07	
336	6.3133223629453054856e-07	
337	6.2284133048024713175e-07	
338	6.1443312344731129977e-07	
339	6.0610912829671964405e-07	
340	5.9787085812946833249e-07	
341	5.8971982604655342712e-07	
342	5.8165754514897130761e-07	
343	5.7368552853771824775e-07	
344	5.6580528931379052132e-07	
345	5.5801834057818419036e-07	
346	5.5032619543189584628e-07	
347	5.4273036697592133935e-07	
348	5.3523236831125715513e-07	
349	5.2783371253889967328e-07	
350	5.2053591275984495583e-07	
351	5.1334048207508917068e-07	
352	5.0624893358562880338e-07	
353	4.9926278039245991596e-07	
354	4.9238353559657888809e-07	
355	4.8561271229898188767e-07	
356	4.7895127001162683596e-07	
357	4.723979538903179265e-07	
358	4.6595095550182121205e-07	
359	4.5960846641290242772e-07	
360	4.5336867819032746747e-07	
361	4.4722978240086227817e-07	
362	4.4118997061127270082e-07	
363	4.3524743438832468232e-07	
364	4.2940036529878401072e-07	
365	4.2364695490941668584e-07	
366	4.1798539478698849575e-07	
367	4.1241387649826538732e-07	
368	4.0693059161001330746e-07	
369	4.0153373168899793832e-07	
370	3.9622148830198533269e-07	
371	3.9099205301574133155e-07	
372	3.8584361739703177592e-07	
373	3.8077437301262277149e-07	
374	3.7578251142927989458e-07	
375	3.7086622421376909205e-07	
376	3.6602370293285646962e-07	
377	3.6125313915330770946e-07	
378	3.5655272444188875847e-07	
379	3.5192065036536551057e-07	
380	3.4735510849050385972e-07	
381	3.4285429038406964692e-07	
382	3.3841638761282881905e-07	
383	3.3403959174354721711e-07	
384	3.2972209434299073504e-07	
385	3.254620869779252668e-07	
386	3.2125776121511670631e-07	
387	3.1710730862133089459e-07	
388	3.1300892076333372557e-07	
389	3.0896078920789114614e-07	
390	3.049611055217689973e-07	
391	3.0100806127173327888e-07	
392	2.9709984802454967305e-07	
393	2.9323465734698412671e-07	
394	2.8941068080580263966e-07	
395	2.8562610996777099998e-07	
396	2.8187941982063737926e-07	
397	2.7817021903607890092e-07	
398	2.7449839970675496602e-07	
399	2.7086385392532492269e-07	
400	2.6726647378444822493e-07	
401	2.6370615137678422088e-07	
402	2.6018277879499236454e-07	
403	2.5669624813173200403e-07	
404	2.5324645147966248749e-07	
405	2.4983328093144332186e-07	
406	2.4645662857973369644e-07	
407	2.4311638651719322408e-07	
408	2.3981244683648119994e-07	
409	2.3654470163025697217e-07	
410	2.3331304299117996829e-07	
411	2.3011736301190961584e-07	
412	2.2695755378510521002e-07	
413	2.238335074034263107e-07	
414	2.2074511595953216014e-07	
415	2.1769227154608221234e-07	
416	2.1467486625573581544e-07	
417	2.1169279218115239695e-07	
418	2.0874594141499130502e-07	
419	2.0583420604991202013e-07	
420	2.0295747817857383745e-07	
421	2.0011564989363618452e-07	
422	1.9730861328775846242e-07	
423	1.9453626045360004573e-07	
424	1.9179848348382036201e-07	
425	1.8909517447107873289e-07	
426	1.8642622550803463887e-07	
427	1.8379152868734737512e-07	
428	1.8119097610167642213e-07	
429	1.7862445984368107508e-07	
430	1.7609187200602081445e-07	
431	1.7359310468135498836e-07	
432	1.7112804996234299789e-07	
433	1.6869659994164421763e-07	
434	1.6629864671191804864e-07	
435	1.6393408236582391847e-07	
436	1.61602752243926452e-07	
437	1.5930431467841151347e-07	
438	1.570383812493703233e-07	
439	1.548045635368939431e-07	
440	1.5260247312107356679e-07	
441	1.5043172158200036186e-07	
442	1.4829192049976544284e-07	
443	1.4618268145445995073e-07	
444	1.4410361602617510596e-07	
445	1.4205433579500197011e-07	
446	1.4003445234103173714e-07	
447	1.3804357724435554804e-07	
448	1.3608132208506462324e-07	
449	1.3414729844324999785e-07	
450	1.3224111789900289229e-07	
451	1.3036239203241444757e-07	
452	1.2851073242357583116e-07	
453	1.2668575065257815759e-07	
454	1.2488705829951256788e-07	
455	1.231142669444702295e-07	
456	1.2136698816754233638e-07	
457	1.196448335488199766e-07	
458	1.1794741466839435734e-07	
459	1.1627434310635655343e-07	
460	1.1462523044279778527e-07	
461	1.1299968825780919389e-07	
462	1.1139732813148190704e-07	
463	1.0981776164390707896e-07	
464	1.0826060037517585067e-07	
465	1.0672545590537940287e-07	
466	1.0521193981460886333e-07	
467	1.0371966368295539952e-07	
468	1.0224823909051013923e-07	
469	1.0079727761736426315e-07	
470	9.9366390843608899052e-08	
471	9.7955190349335214419e-08	
472	9.6563287714634323783e-08	
473	9.5190294519597421088e-08	
474	9.383582234431562087e-08	
475	9.2499482768880103838e-08	
476	9.118092018639463128e-08	
477	8.9879910242013525021e-08	
478	8.8596261393903700701e-08	
479	8.7329782100232073959e-08	
480	8.6080280819165600136e-08	
481	8.4847566008871208109e-08	
482	8.3631446127515813513e-08	
483	8.2431729633266371694e-08	
484	8.1248224984289771821e-08	
485	8.0080740638752995705e-08	
486	7.8929085054822945751e-08	
487	7.7793066690666537598e-08	
488	7.6672494004450753059e-08	
489	7.5567175454342468068e-08	
490	7.4476919498508637968e-08	
491	7.3401534595116191633e-08	
492	7.2340829202332057936e-08	
493	7.1294611778323178985e-08	
494	7.0262690781256470421e-08	
495	6.924487466929887435e-08	
496	6.8240971900617306412e-08	
497	6.725079093337872195e-08	
498	6.6274140225750010132e-08	
499	6.5310828235898152773e-08	
500	6.4360663421990052276e-08	
501	6.3423454242192637514e-08	
502	6.2499009154672837361e-08	
503	6.158713661759760716e-08	
504	6.068764508913386255e-08	
505	5.980034302744851917e-08	
506	5.8925038890708532363e-08	
507	5.8061541137080831002e-08	
508	5.7209658224732310875e-08	
509	5.6369198611829947176e-08	
510	5.5539970756540642309e-08	
511	5.4721783117031351619e-08	
512	5.3914444151468977508e-08	
513	5.3117762318020468702e-08	
514	5.2331546074852747458e-08	
515	5.1555603880132762501e-08	
516	5.0789761313924624618e-08	
517	5.0033912443881304588e-08	
518	4.9287968459552948486e-08	
519	4.8551840550489702389e-08	
520	4.7825439906241732224e-08	
521	4.7108677716359190682e-08	
522	4.6401465170392230458e-08	
523	4.5703713457891017477e-08	
524	4.5015333768405691199e-08	
525	4.4336237291486410933e-08	
526	4.3666335216683342606e-08	
527	4.3005538733546625676e-08	
528	4.2353759031626426072e-08	
529	4.1710907300472889867e-08	
530	4.1076894729636176372e-08	
531	4.0451632508666444898e-08	
532	3.9835031827113841518e-08	
533	3.9227003874528532162e-08	
534	3.8627459840460662903e-08	
535	3.8036310914460386435e-08	
536	3.7453468286077875302e-08	
537	3.6878843144863268963e-08	
538	3.6312346680366713492e-08	
539	3.5753890082138381434e-08	
540	3.5203384539728418865e-08	
541	3.4660741242686991711e-08	
542	3.4125871380564246049e-08	
543	3.3598686142910334571e-08	
544	3.3079096719275409969e-08	
545	3.2567014299209638171e-08	
546	3.2062350072263178487e-08	
547	3.1565015227986163757e-08	
548	3.1074920955928759909e-08	
549	3.0591978445641126253e-08	
550	3.0116098886673415481e-08	
551	2.9647193468575780286e-08	
552	2.9185173380898379978e-08	
553	2.8729949813191360633e-08	
554	2.8281433955004884869e-08	
555	2.7839536995889108687e-08	
556	2.7404172264612811795e-08	
557	2.6975261646819301819e-08	
558	2.6552729167370523324e-08	
559	2.6136498851128397715e-08	
560	2.5726494722954866249e-08	
561	2.5322640807711873493e-08	
562	2.492486113026134747e-08	
563	2.4533079715465232744e-08	
564	2.4147220588185454031e-08	
565	2.3767207773283949279e-08	
566	2.3392965295622666362e-08	
567	2.3024417180063533303e-08	
568	2.2661487451468488051e-08	
569	2.2304100134699465246e-08	
570	2.1952179254618402837e-08	
571	2.1605648836087232154e-08	
572	2.1264432903967891146e-08	
573	2.092845548312232438e-08	
574	2.0597640598412463187e-08	
575	2.0271912274700242206e-08	
576	1.9951194536847599387e-08	
577	1.9635411409716466061e-08	
578	1.9324486918168783484e-08	
579	1.9018345087066489606e-08	
580	1.8716909941271515759e-08	
581	1.8420105505645803198e-08	
582	1.8127855805051286565e-08	
583	1.784008486434989719e-08	
584	1.7556716708403576331e-08	
585	1.7277675362074258629e-08	
586	1.7002884850223885339e-08	
587	1.6732269197714387794e-08	
588	1.6465752429407700634e-08	
589	1.6203258570165761806e-08	
590	1.5944711644850509261e-08	
591	1.5690035678323880946e-08	
592	1.5439154695447811502e-08	
593	1.519199272108422895e-08	
594	1.4948473780095081167e-08	
595	1.4708521897342301137e-08	
596	1.4472067612459659965e-08	
597	1.4239067524168274612e-08	
598	1.4009484745961103468e-08	
599	1.3783282391331093342e-08	
600	1.3560423573771204278e-08	
601	1.3340871406774388047e-08	
602	1.3124589003833599729e-08	
603	1.2911539478441791097e-08	
604	1.2701685944091918886e-08	
605	1.2494991514276936522e-08	
606	1.2291419302489795776e-08	
607	1.209093242222345173e-08	
608	1.1893493986970862773e-08	
609	1.1699067110224975712e-08	
610	1.1507614905478747284e-08	
611	1.1319100486225132569e-08	
612	1.1133486965957088302e-08	
613	1.0950737458167562946e-08	
614	1.0770815076349513236e-08	
615	1.0593682933995892598e-08	
616	1.0419304144599654458e-08	
617	1.0247641821653757206e-08	
618	1.007865907865114765e-08	
619	9.9123190290847841804e-09	
620	9.7485847864476202226e-09	
621	9.5874194642326108573e-09	
622	9.4287861759327078564e-09	
623	9.2726480350408646462e-09	
624	9.1189681550500412703e-09	
625	8.9677096494531845375e-09	
626	8.8188356317432528371e-09	
627	8.6723092154131962866e-09	
628	8.5280935139559732752e-09	
629	8.3861516408645339206e-09	
630	8.246446709631836612e-09	
631	8.1089418337508314668e-09	
632	7.9736001267144735658e-09	
633	7.8403847020157179894e-09	
634	7.7092586731475181639e-09	
635	7.5801851536028275155e-09	
636	7.4531294306596914604e-09	
637	7.3280654867365299919e-09	
638	7.2049694780368493031e-09	
639	7.0838175607641547598e-09	
640	6.964585891121956691e-09	
641	6.8472506253137645985e-09	
642	6.7317879195430871567e-09	
643	6.6181739300134305588e-09	
644	6.5063848129283034794e-09	
645	6.396396724491214593e-09	
646	6.2881858209056734014e-09	
647	6.1817282583751860976e-09	
648	6.0770001931032630106e-09	
649	5.9739777812934119877e-09	
650	5.8726371791491383949e-09	
651	5.7729545428739542155e-09	
652	5.6749060286713648152e-09	
653	5.5784677927448830046e-09	
654	5.4836159912980124952e-09	
655	5.390326780534263616e-09	
656	5.298576316657143387e-09	
657	5.2083407558701621374e-09	
658	5.1195962543768260601e-09	
659	5.0323189683806454841e-09	
660	4.9464850540851274296e-09	
661	4.8620706676937797439e-09	
662	4.779051965410111929e-09	
663	4.6974051034376318321e-09	
664	4.6171062379798481278e-09	
665	4.5381315252402661821e-09	
666	4.4604571214223996325e-09	
667	4.3840591827297530178e-09	
668	4.3089138653658341853e-09	
669	4.2349973255341542912e-09	
670	4.1622857194382195285e-09	
671	4.090755203281539399e-09	
672	4.0203819332676209229e-09	
673	3.9511420655999727747e-09	
674	3.8830117564821044564e-09	
675	3.8159671621175221608e-09	
676	3.7499863572975232983e-09	
677	3.6850550911645560864e-09	
678	3.6211610314488558241e-09	
679	3.5582918458806573966e-09	
680	3.4964352021901965163e-09	
681	3.4355787681077088958e-09	
682	3.3757102113634302476e-09	
683	3.3168171996875962841e-09	
684	3.2588874008104423042e-09	
685	3.2019084824622036068e-09	
686	3.145868112373116318e-09	
687	3.0907539582734157367e-09	
688	3.0365536878933379889e-09	
689	2.9832549689631171327e-09	
690	2.9308454692129905351e-09	
691	2.8793128563731930812e-09	
692	2.8286447981739592429e-09	
693	2.778828962345527214e-09	
694	2.7298530166181298121e-09	
695	2.6817046287220039903e-09	
696	2.6343714663873846338e-09	
697	2.5878411973445082825e-09	
698	2.542101489323609408e-09	
699	2.4971400100549245499e-09	
700	2.4529444272686890072e-09	
701	2.4095024086951380787e-09	
702	2.3668016220645074769e-09	
703	2.3248297351070325007e-09	
704	2.2835744155529496898e-09	
705	2.2430233311324931022e-09	
706	2.2031641495759001049e-09	
707	2.1639845386134047559e-09	
708	2.1254721659752427678e-09	
709	2.0876146993916506801e-09	
710	2.0503998065928629646e-09	
711	2.013815155309116161e-09	
712	1.9778484132706455681e-09	
713	1.9424872482076860712e-09	
714	1.9077193278504737965e-09	
715	1.8735323199292444563e-09	
716	1.8399147791502926763e-09	
717	1.8068588081241499748e-09	
718	1.7743573964374071969e-09	
719	1.742403533676654981e-09	
720	1.7109902094284843789e-09	
721	1.680110413279485822e-09	
722	1.6497571348162505691e-09	
723	1.6199233636253694652e-09	
724	1.5906020892934327351e-09	
725	1.5617863014070310169e-09	
726	1.5334689895527557763e-09	
727	1.5056431433171976513e-09	
728	1.4783017522869474872e-09	
729	1.4514378060485957155e-09	
730	1.4250442941887331811e-09	
731	1.399114206293950936e-09	
732	1.3736405319508394117e-09	
733	1.3486162607459900736e-09	
734	1.3240343822659929396e-09	
735	1.2998878860974390616e-09	
736	1.2761697618269192847e-09	
737	1.2528729990410246607e-09	
738	1.2299905873263452076e-09	
739	1.2075155162694728044e-09	
740	1.1854407754569972622e-09	
741	1.1637593544755100465e-09	
742	1.1424642429116015887e-09	
743	1.1215484303518625272e-09	
744	1.1010049063828841206e-09	
745	1.0808266605912568003e-09	
746	1.0610066825635714116e-09	
747	1.0415379618864190062e-09	
748	1.0224134881463898089e-09	
749	1.003626250930075285e-09	
750	9.8516923982406565938e-10	
751	9.6703544441495219062e-10	
752	9.4921785428932531021e-10	
753	9.3170945903377607003e-10	
754	9.1450324823489490158e-10	
755	8.9759221147927296012e-10	
756	8.8096990961142479456e-10	
757	8.6463218850756214725e-10	
758	8.4857546530181984399e-10	
759	8.3279615712833333097e-10	
760	8.1729068112123805437e-10	
761	8.0205545441466925357e-10	
762	7.8708689414276227136e-10	
763	7.7238141743965255393e-10	
764	7.5793544143947503048e-10	
765	7.4374538327636566416e-10	
766	7.2980766008445917738e-10	
767	7.1611868899789111973e-10	
768	7.0267488715079714417e-10	
769	6.8947267167731197312e-10	
770	6.7650845971157125955e-10	
771	6.6377866838771034624e-10	
772	6.5127971483986457598e-10	
773	6.3900801620216929156e-10	
774	6.2695998960875952556e-10	
775	6.1513205219377093097e-10	
776	6.0352062109133874718e-10	
777	5.9212211343559831697e-10	
778	5.8093294636068477632e-10	
779	5.6994953700073377823e-10	
780	5.5916830248988035528e-10	
781	5.4858565996225985026e-10	
782	5.3819802655200791614e-10	
783	5.2800181939325927533e-10	
784	5.1799345562014999439e-10	
785	5.0816935236681479573e-10	
786	4.9852592676738943571e-10	
787	4.8905959595600894694e-10	
788	4.797667770668087756e-10	
789	4.7064388723392416107e-10	
790	4.6168734359149060124e-10	
791	4.5289356327364328379e-10	
792	4.4425896341451749982e-10	
793	4.357799611482486438e-10	
794	4.2745297360897205853e-10	
795	4.1927441793082308678e-10	
796	4.1124099674793288377e-10	
797	4.0335055469441652644e-10	
798	3.9560122190438480078e-10	
799	3.8799112851194869955e-10	
800	3.8051840465121906044e-10	
801	3.7318118045630672112e-10	
802	3.6597758606132262266e-10	
803	3.5890575160037775783e-10	
804	3.5196380720758280922e-10	
805	3.45149883017048873e-10	
806	3.3846210916288673513e-10	
807	3.3189861577920723331e-10	
808	3.2545753300012136029e-10	
809	3.1913699095974000546e-10	
810	3.1293511979217400649e-10	
811	3.0685004963153420105e-10	
812	3.0087991061193153023e-10	
813	2.9502283286747703849e-10	
814	2.892769465322814084e-10	
815	2.8364038174045563275e-10	
816	2.7811126862611054921e-10	
817	2.7268773732335709885e-10	
818	2.6736791796630606765e-10	
819	2.6214994068906850008e-10	
820	2.5703193562575518212e-10	
821	2.5201203291047710653e-10	
822	2.4708836267734500761e-10	
823	2.4225905506046992981e-10	
824	2.3752224019396265912e-10	
825	2.3287604821193408491e-10	
826	2.2831860924849519996e-10	
827	2.2384805343775684193e-10	
828	2.1946251091382987436e-10	
829	2.1516011181082516077e-10	
830	2.1093898626285366808e-10	
831	2.0679726440402628567e-10	
832	2.0273307636845385121e-10	
833	1.9874455229024725408e-10	
834	1.9482982230351743535e-10	
835	1.9098701654237525855e-10	
836	1.8721442277014384585e-10	
837	1.8351095926699537989e-10	
838	1.7987570194231425027e-10	
839	1.7630772670548476903e-10	
840	1.7280610946589137745e-10	
841	1.6936992613291846514e-10	
842	1.6599825261595042168e-10	
843	1.6269016482437163666e-10	
844	1.5944473866756644798e-10	
845	1.5626105005491929693e-10	
846	1.5313817489581457309e-10	
847	1.5007518909963661437e-10	
848	1.470711685757698879e-10	
849	1.4412518923359870573e-10	
850	1.4123632698250745744e-10	
851	1.3840365773188058433e-10	
852	1.3562625739110242429e-10	
853	1.3290320186955741862e-10	
854	1.302335670766299052e-10	
855	1.2761642892170427362e-10	
856	1.2505086331416493933e-10	
857	1.2253594616339626608e-10	
858	1.2007075337878266929e-10	
859	1.1765436086970851272e-10	
860	1.1528584454555818595e-10	
861	1.1296428031571607858e-10	
862	1.1068874408956660605e-10	
863	1.0845831177649409332e-10	
864	1.0627205928588296877e-10	
865	1.0412906252711762198e-10	
866	1.0202839740958244255e-10	
867	9.9969139842661794212e-11	
868	9.7950365735740079492e-11	
869	9.5971150998201687978e-11	
870	9.4030571539431009263e-11	
871	9.2127703268812432938e-11	
872	9.0261622095730322746e-11	
873	8.8431403929569081202e-11	
874	8.66361246797130979e-11	
875	8.4874860255546775354e-11	
876	8.3146765929746645089e-11	
877	8.1451314428158000226e-11	
