# ell:		[0-0]		[1-1]		[2-2]		[3-3]		
53	5.4774648635747605872e-05	4.837149752627301633e-05	3.50370668701004232e-05	2.6270493502890324611e-05	
54	5.2782731485012363384e-05	4.6981739520670804874e-05	3.449805358666188941e-05	2.5795380838827368782e-05	
55	5.0893035818704849724e-05	4.560738925924826692e-05	3.3973190983767722131e-05	2.5344267028190337618e-05	
56	4.90971003171362789e-05	4.4252731552357674855e-05	3.3459845861309712133e-05	2.4915847022846268985e-05	
57	4.7386453122327233613e-05	4.2922081855773190487e-05	3.295568490032299157e-05	2.450876147401351323e-05	
58	4.5752622376298249132e-05	4.1619755625268934967e-05	3.2458374781842699375e-05	2.412165103291040715e-05	
59	4.4187136221069908161e-05	4.035006831661905655e-05	3.1965582186903994811e-05	2.375315635075530787e-05	
60	4.2681522798662766298e-05	3.9117335385597710269e-05	3.1474973796541996481e-05	2.3401918078766552187e-05	
61	4.1227310251097385916e-05	3.7925872287979010497e-05	3.0984216291791870422e-05	2.3066576868162483674e-05	
62	3.981602672039432939e-05	3.6779994479537112266e-05	3.0490976353688742015e-05	2.2745773370161456067e-05	
63	3.8440663125562888345e-05	3.5683105256552487597e-05	2.9993347808841168341e-05	2.2438177762483726291e-05	
64	3.7100061493567305286e-05	3.4634959277330971332e-05	2.9491133066151341806e-05	2.2142578328857241948e-05	
65	3.5794526628360545195e-05	3.3634399040684701747e-05	2.8984561680094866187e-05	2.1857792879511874157e-05	
66	3.4524363333895593381e-05	3.2680267045425830672e-05	2.8473863205147358817e-05	2.1582639224677473708e-05	
67	3.3289876414125401272e-05	3.1771405790366516713e-05	2.7959267195784406532e-05	2.1315935174583921884e-05	
68	3.2091370673002947401e-05	3.0906657774318911701e-05	2.7441003206481626663e-05	2.1056498539461072862e-05	
69	3.0929150914481223853e-05	3.0084865496095174241e-05	2.69193007917146196e-05	2.080314712953880115e-05	
70	2.9803521942513168505e-05	2.930487145450744261e-05	2.6394389505958995899e-05	2.0554698755046960925e-05	
71	2.8714788561051776829e-05	2.8565518148367885579e-05	2.5866498903690352559e-05	2.0309971226215426694e-05	
72	2.766312960232253227e-05	2.7865349058186138583e-05	2.5336050566271763762e-05	2.0067890785440012114e-05	
73	2.6648220011641012451e-05	2.7201711591261825687e-05	2.4804234182616154792e-05	1.982781740378034165e-05	
74	2.5669608762595316846e-05	2.6571654136592037619e-05	2.4272431468523904399e-05	1.958921948446198908e-05	
75	2.4726844828773541542e-05	2.597222508317389899e-05	2.3742024139795415044e-05	1.9351565430710545126e-05	
76	2.3819477183763782625e-05	2.5400472820004500529e-05	2.3214393912231062088e-05	1.9114323645751576789e-05	
77	2.2947054801154136182e-05	2.4853445736080963458e-05	2.2690922501631247994e-05	1.8876962532810661238e-05	
78	2.2109126654532705076e-05	2.4328192220400381894e-05	2.2172991623796344733e-05	1.8638950495113385805e-05	
79	2.1305241717487585394e-05	2.3821760661959873672e-05	2.1661982994526754768e-05	1.8399755935885317491e-05	
80	2.0534948963606869832e-05	2.3331199449756539685e-05	2.1159278329622850071e-05	1.8158847258352036854e-05	
81	1.9797797366478661255e-05	2.2853556972787484214e-05	2.0666259344885036493e-05	1.791569286573912106e-05	
82	1.9093149441650895991e-05	2.2386290631825177667e-05	2.0184143484310359e-05	1.7669889612898239496e-05	
83	1.8419621872510905222e-05	2.1928493874743531237e-05	1.9713491104682517272e-05	1.7421548161185410096e-05	
84	1.7775644884405850208e-05	2.14796691611918053e-05	1.9254698290981883983e-05	1.7170907623582736239e-05	
85	1.7159648702682885432e-05	2.10393189508192704e-05	1.880816112818882842e-05	1.6918207113072331467e-05	
86	1.657006355268919587e-05	2.0606945703275207242e-05	1.8374275701283723257e-05	1.6663685742636305932e-05	
87	1.6005319659771942783e-05	2.0182051878208862652e-05	1.7953438095246927617e-05	1.6407582625256759626e-05	
88	1.5463847249278284043e-05	1.9764139935269524112e-05	1.754604439505882095e-05	1.6150136873915809478e-05	
89	1.4944076546555391073e-05	1.9352712334106445224e-05	1.7152490685699762379e-05	1.5891587601595555477e-05	
90	1.4444437776950433603e-05	1.8947271534368906695e-05	1.6773173052150127966e-05	1.5632173921278111166e-05	
91	1.3963361165810572894e-05	1.8547319995706172289e-05	1.6408487579390280221e-05	1.5372134945945579922e-05	
92	1.3499276938482976981e-05	1.8152360177767505774e-05	1.605883035240059182e-05	1.51117097885800719e-05	
93	1.30506153203148139e-05	1.7761894540202181078e-05	1.5724597456161432048e-05	1.4851137562163698946e-05	
94	1.2616007986292643062e-05	1.7375558834945873738e-05	1.5405994103847223386e-05	1.4590689032303335139e-05	
95	1.2194892409960606311e-05	1.6993521983079902976e-05	1.5102462021408597696e-05	1.4330761575104937353e-05	
96	1.1786907514502240255e-05	1.6616086197971986234e-05	1.481325206299025359e-05	1.4071784219299234855e-05	
97	1.139169222310108489e-05	1.6243553692989851116e-05	1.4537615082736877816e-05	1.3814185993616953524e-05	
98	1.1008885458940675128e-05	1.5876226681501228615e-05	1.4274801934793167292e-05	1.3558395926788827712e-05	
99	1.0638126145204545884e-05	1.5514407376873836172e-05	1.4024063473303810461e-05	1.330484304754557652e-05	
100	1.027905320507624054e-05	1.5158397992475399697e-05	1.3784650552413497463e-05	1.3053956384617932605e-05	
101	9.9313055617392906213e-06	1.4808500741673650183e-05	1.3555814026266918437e-05	1.2806164966736623541e-05	
102	9.5945221383772344301e-06	1.4465017837836303377e-05	1.3336804749008773687e-05	1.2561897822632375207e-05	
103	9.2683418581736136556e-06	1.4128251494331091966e-05	1.3126873574783746575e-05	1.2321583981035918564e-05	
104	8.9524036443119581289e-06	1.3798503924525735084e-05	1.2925271357736530629e-05	1.2085652470677977799e-05	
105	8.6463464199758095394e-06	1.347607734178796203e-05	1.2731248952011819375e-05	1.1854532320289283873e-05	
106	8.3498091083487028006e-06	1.3161273959485491938e-05	1.2544057211754299565e-05	1.1628652558600560972e-05	
107	8.0624624771693689351e-06	1.2854323377407616286e-05	1.2362990535879481209e-05	1.1408373238855920462e-05	
108	7.7841046723972878284e-06	1.2555164741029870175e-05	1.2187517502386114839e-05	1.1193778512352980082e-05	
109	7.5145656845471422519e-06	1.2263664582249345805e-05	1.2017150234043769163e-05	1.0984883554902739671e-05	
110	7.2536755041336031184e-06	1.1979689432963137066e-05	1.1851400853622006114e-05	1.0781703542316202455e-05	
111	7.001264121671351505e-06	1.1703105825068344629e-05	1.1689781483890396096e-05	1.0584253650404368272e-05	
112	6.7571615276750617127e-06	1.1433780290462062384e-05	1.1531804247618506121e-05	1.0392549054978235265e-05	
113	6.5211977126594088895e-06	1.1171579361041385919e-05	1.1376981267575898125e-05	1.0206604931848808356e-05	
114	6.2932026671390698774e-06	1.0916369568703412514e-05	1.1224824666532142508e-05	1.0026436456827083994e-05	
115	6.0730063816287215185e-06	1.0668017445345234366e-05	1.1074846567256804592e-05	9.852058805724062018e-06	
116	5.8604388466430398078e-06	1.0426389522863948757e-05	1.0926559092519448003e-05	9.6834871543507456532e-06	
117	5.6553300526966998932e-06	1.019135233315665466e-05	1.0779474365089643145e-05	9.5207366785181347382e-06	
118	5.457509990304382005e-06	9.9627724081204459684e-06	1.0633104507736955337e-05	9.363822554037229111e-06	
119	5.266808649980757056e-06	9.7405162796524148797e-06	1.0486961643230949902e-05	9.2127599567190269158e-06	
120	5.0830560222405044292e-06	9.5244504796496603686e-06	1.0340557894341192158e-05	9.0675640623745313787e-06	
121	4.9060820975982992727e-06	9.3144415400092780212e-06	1.0193405383837250816e-05	8.928250046814744032e-06	
122	4.7357084928804841063e-06	9.1103456870530785455e-06	1.0045130803854880502e-05	8.7947846002569272147e-06	
123	4.5717233301600624667e-06	8.9119779248017365233e-06	9.8958191239945947641e-06	8.666940470543406822e-06	
124	4.4139063578217035681e-06	8.7191429517006399641e-06	9.7456698832230947619e-06	8.5444419199227763324e-06	
125	4.2620373242500766251e-06	8.5316454661951768773e-06	9.5948826205070782673e-06	8.4270132106436241421e-06	
126	4.1158959778298516991e-06	8.3492901667307352722e-06	9.4436568748132566046e-06	8.3143786049545403413e-06	
127	3.9752620669456971574e-06	8.1718817517527048524e-06	9.2921921851083241577e-06	8.2062623651041184084e-06	
128	3.8399153399822830615e-06	7.9992249197064787094e-06	9.1406880903589871686e-06	8.1023887533409484336e-06	
129	3.7096355453242773553e-06	7.8311243690374397704e-06	8.9893441295319434091e-06	8.0024820319136188133e-06	
130	3.5842024313563509472e-06	7.6673847981909777388e-06	8.8383598415938974274e-06	7.9062664630707230257e-06	
131	3.463395746463172628e-06	7.5078109056124831653e-06	8.6879347655115520774e-06	7.8134663090608511612e-06	
132	3.3469952390294107653e-06	7.3522073897473440591e-06	8.5382684402516102133e-06	7.7238058321325933099e-06	
133	3.2347806574397354203e-06	7.2003789490409484298e-06	8.3895604047807679127e-06	7.6370092945345412563e-06	
134	3.1265317500788162311e-06	7.0521302819386876747e-06	8.2420101980657331118e-06	7.5528009585152833965e-06	
135	3.022028265331321565e-06	6.9072660868859472622e-06	8.0958173590732035826e-06	7.470905086323414056e-06	
136	2.921049951581921907e-06	6.7655910623281177428e-06	7.9511814267698872612e-06	7.3910459402075207838e-06	
137	2.8233765572152852008e-06	6.6269099067105871259e-06	7.8083019401224785312e-06	7.3129477824161970585e-06	
138	2.7287878306160819316e-06	6.491027318478745115e-06	7.6673784380976870231e-06	7.2363348751980321232e-06	
139	2.6370635201689808901e-06	6.3577479960779805665e-06	7.5286104596622071205e-06	7.1609314808016169153e-06	
140	2.5480121773842044234e-06	6.2269036645503031147e-06	7.3921666156649833862e-06	7.086494331264502678e-06	
141	2.4615575662741857154e-06	6.0984341553242080473e-06	7.2580918044839018069e-06	7.0129100377800827258e-06	
142	2.377652253976912353e-06	5.9723063264248148178e-06	7.1263999963790866903e-06	6.9400976813307106792e-06	
143	2.2962488076303710761e-06	5.8484870358772420327e-06	6.997105161610665732e-06	6.8679763428987418528e-06	
144	2.2172997943725477777e-06	5.7269431417066023695e-06	6.8702212704387615453e-06	6.7964651034665264789e-06	
145	2.1407577813414304684e-06	5.6076415019380186698e-06	6.7457622931235001318e-06	6.725483044016420719e-06	
146	2.066575335675005041e-06	5.4905489745966061521e-06	6.623742199925005799e-06	6.6549492455307773467e-06	
147	1.9947050245112578119e-06	5.375632417707483423e-06	6.5041749611034053956e-06	6.5847827889919525234e-06	
148	1.9250994149881772153e-06	5.2628586892957665479e-06	6.3870745469188232288e-06	6.5149027553822956346e-06	
149	1.8577110742437478735e-06	5.1521946473865749805e-06	6.2724549276313844534e-06	6.4452282256841628418e-06	
150	1.7924925694159582205e-06	5.0436071500050256333e-06	6.1603300735012133768e-06	6.3756782808799077655e-06	
151	1.729396467642794361e-06	4.9370630551762354187e-06	6.0507139547884351534e-06	6.3061720019518848732e-06	
152	1.6683753360622426115e-06	4.8325292209253229434e-06	5.9436205417531757849e-06	6.2366284698824460913e-06	
153	1.6093817418122903472e-06	4.7299725052774042728e-06	5.8390638046555587318e-06	6.1669667656539467343e-06	
154	1.552368252030924308e-06	4.6293597662576014016e-06	5.7370577137557116895e-06	6.0971059702487387288e-06	
155	1.4972874338561310222e-06	4.5306578618910270072e-06	5.6376162393137581186e-06	6.0269651646491782362e-06	
156	1.444091854425897018e-06	4.4338336502028005432e-06	5.5407533515898223266e-06	5.956463429837616336e-06	
157	1.3927340808782100941e-06	4.3388539892180397691e-06	5.4464830208440320091e-06	5.8855198467964083426e-06	
158	1.34316668035105572e-06	4.2456857369618632915e-06	5.3548192173365089324e-06	5.8140534965079070296e-06	
159	1.295342219982421059e-06	4.1542957514593871758e-06	5.2657759113273807923e-06	5.7419834599544668645e-06	
160	1.2492134678684312004e-06	4.0646533169935873049e-06	5.1793477596338794721e-06	5.6692584033152581071e-06	
161	1.2047339959377629359e-06	3.9767374228788610426e-06	5.0954521653016688536e-06	5.5959453335567184226e-06	
162	1.1618575770772316182e-06	3.8905294846874698055e-06	5.0139872179335220884e-06	5.5221408428421029621e-06	
163	1.1205379841736521764e-06	3.8060109179916682337e-06	4.9348510071322097871e-06	5.4479415233346651832e-06	
164	1.0807289901138395397e-06	3.7231631383637143554e-06	4.8579416225005051015e-06	5.3734439671976619312e-06	
165	1.0423843677846088489e-06	3.6419675613758657755e-06	4.7831571536411777952e-06	5.2987447665943449696e-06	
166	1.0054578900727756686e-06	3.5624056026003796752e-06	4.7103956901570027138e-06	5.2239405136879711437e-06	
167	9.6990332986515471618e-07	3.4844586776095128122e-06	4.6395553216507496211e-06	5.1491278006417930639e-06	
168	9.3567446004856113246e-07	3.4081082019755232149e-06	4.5705341377251933627e-06	5.0744032196190684228e-06	
169	9.0272505350980984663e-07	3.3333355912706672174e-06	4.5032302279831020082e-06	4.9998633627830489835e-06	
170	8.7100888313571642314e-07	3.2601222610672024246e-06	4.4375416820272504034e-06	4.9256048222969907446e-06	
171	8.4047972181309557938e-07	3.1884496269373872883e-06	4.3733665894604083118e-06	4.8517241903241480104e-06	
172	8.1109134242876235038e-07	3.1182991044534772956e-06	4.3106030398853488852e-06	4.7783180590277742384e-06	
173	7.827975178695321947e-07	3.0496521091877308983e-06	4.2491491229048444282e-06	4.705483020571127968e-06	
174	7.5555202102221993562e-07	2.9824900567124044307e-06	4.1889029281216672455e-06	4.6333156671174592685e-06	
175	7.2930862477364071405e-07	2.9167943625997563446e-06	4.1297625451385879477e-06	4.5619125908300241383e-06	
176	7.0402110201060977679e-07	2.8525464424220429742e-06	4.0716260635583788395e-06	4.491370383872079423e-06	
177	6.7964322561994205299e-07	2.7897277117515223478e-06	4.0143915729838122256e-06	4.4217856384068768858e-06	
178	6.5612876848845289532e-07	2.7283195861604512232e-06	3.9579571630176604106e-06	4.3532549465976725251e-06	
179	6.3343150350295712707e-07	2.6683034812210867816e-06	3.9022209232626948523e-06	4.2858749006077206454e-06	
180	6.1150520355026978327e-07	2.6096608125056866277e-06	3.8470809433216870081e-06	4.2197420926002763981e-06	
181	5.9030364151720642835e-07	2.5523729955865079429e-06	3.79243531279741003e-06	4.1549531147385932405e-06	
182	5.6978059029058167383e-07	2.4964214460358079083e-06	3.7381821212926349519e-06	4.0916045591859280181e-06	
183	5.4989531459368821423e-07	2.4417858882475577823e-06	3.684239152319576593e-06	4.0297710735248219716e-06	
184	5.3062904649572747613e-07	2.3884392819025872483e-06	3.6306029650282227945e-06	3.9694395270149725568e-06	
185	5.1196850990237886323e-07	2.3363528955034383727e-06	3.5772898124780001004e-06	3.910574844335368401e-06	
186	4.9390042871932114398e-07	2.285497997552654916e-06	3.524315947728340137e-06	3.8531419501649947433e-06	
187	4.7641152685223313973e-07	2.2358458565527793682e-06	3.4716976238386711423e-06	3.7971057691828359758e-06	
188	4.5948852820679430714e-07	2.1873677410063550662e-06	3.4194510938684226251e-06	3.7424312260678824199e-06	
189	4.4311815668868325581e-07	2.1400349194159244999e-06	3.3675926108770228232e-06	3.6890832454991167737e-06	
190	4.2728713620357917768e-07	2.0938186602840310062e-06	3.316138427923902516e-06	3.6370267521555280878e-06	
191	4.1198219065716094708e-07	2.0486902321132170752e-06	3.265104798068489518e-06	3.586226670716101178e-06	
192	3.9719004395510775594e-07	2.0046209034060264673e-06	3.2145079743702137613e-06	3.5366479258598234009e-06	
193	3.8289742000309847857e-07	1.9615819426650016724e-06	3.1643642098885043311e-06	3.4882554422656804192e-06	
194	3.6909104270681214811e-07	1.9195446183926860275e-06	3.1146897576827911596e-06	3.4410141446126591661e-06	
195	3.5575763597192774473e-07	1.8784801990916226577e-06	3.0655008708125016376e-06	3.3948889575797457278e-06	
196	3.4288392370412435451e-07	1.8383599532643538413e-06	3.0168138023370665445e-06	3.349844805845926614e-06	
197	3.3045662980908095763e-07	1.7991551494134233387e-06	2.9686448053159145419e-06	3.3058466140901887578e-06	
198	3.1846247819247642841e-07	1.7608370560413738516e-06	2.9210101328084747148e-06	3.2628593069915173984e-06	
199	3.0688819275998995879e-07	1.7233769416507482935e-06	2.873926037874177419e-06	3.2208478092289003161e-06	
200	2.9572049741730052895e-07	1.6867460747440891542e-06	2.8274087735724500454e-06	3.1797770454813223265e-06	
201	2.8494611607008696027e-07	1.6509157238239406178e-06	2.7814745929627229497e-06	3.1396119404277707863e-06	
202	2.7455177262402839175e-07	1.6158571573928447506e-06	2.7361397491044256406e-06	3.1003174187472317816e-06	
203	2.6452419098480390947e-07	1.5815416439533451015e-06	2.6914204950569859327e-06	3.0618584051186926693e-06	
204	2.5485009505809238772e-07	1.5479404520079845838e-06	2.6473330838798341815e-06	3.0241998242211386883e-06	
205	2.4551620874957291258e-07	1.5150248500593056874e-06	2.6038937686323998958e-06	2.9873066007335563485e-06	
206	2.3650925596492438482e-07	1.4827661066098517494e-06	2.5611188023741113136e-06	2.9511436593349321595e-06	
207	2.2781596060982591699e-07	1.4511354901621663184e-06	2.51902443816439752e-06	2.915675924704253478e-06	
208	2.194230465899564628e-07	1.4201042692187912491e-06	2.4776269290626892942e-06	2.8808683215205051197e-06	
209	2.1131723781099505537e-07	1.3896437122822705137e-06	2.4369425281284144508e-06	2.8466857744626744412e-06	
210	2.0348643287139737868e-07	1.3597289376975963462e-06	2.3969828057236997337e-06	2.8130961656302015875e-06	
211	1.9592322914072595828e-07	1.3303504631795603802e-06	2.3577406014214557461e-06	2.7800792068043425148e-06	
212	1.886213986813201029e-07	1.3015026562854042052e-06	2.3192040720972932907e-06	2.7476175671868059675e-06	
213	1.8157471355551898893e-07	1.2731798845723694104e-06	2.2813613746268202062e-06	2.7156939159793019605e-06	
214	1.7477694582566195158e-07	1.2453765155976965267e-06	2.2442006658856464483e-06	2.6842909223835405088e-06	
215	1.682218675540881143e-07	1.218086916918627355e-06	2.2077101027493798555e-06	2.6533912556012295097e-06	
216	1.6190325080313678583e-07	1.1913054560924034849e-06	2.1718778420936299602e-06	2.6229775848340806722e-06	
217	1.5581486763514724843e-07	1.1650265006762658705e-06	2.1366920407940054479e-06	2.5930325792838027408e-06	
218	1.4995049011245867851e-07	1.1392444182274561012e-06	2.1021408557261154274e-06	2.5635389081521048832e-06	
219	1.4430389029741030537e-07	1.1139535763032151311e-06	2.0682124437655685841e-06	2.5344792406406962676e-06	
220	1.3886884025234146424e-07	1.0891483424607847615e-06	2.0348949617879744506e-06	2.5058362459512877557e-06	
221	1.3363911203959135797e-07	1.0648230842574063699e-06	2.0021765666689408651e-06	2.4775925932855876686e-06	
222	1.2860847772149921589e-07	1.0409721692503211222e-06	1.9700454152840782072e-06	2.4497309518453068681e-06	
223	1.237707093604042938e-07	1.0175899649967701845e-06	1.9384896645089938916e-06	2.4222339908321532516e-06	
224	1.1911957901864580779e-07	9.9467083905399535775e-07	1.907497471219297451e-06	2.3950843794478372577e-06	
225	1.1464885875856307984e-07	9.7220915897923759619e-07	1.8770569922905986293e-06	2.3682647868940684776e-06	
226	1.1035232064249528634e-07	9.5019929232973817159e-07	1.8471563845985050533e-06	2.3417578823725569264e-06	
227	1.0622373673278168307e-07	9.28635606662738991e-07	1.8177838050186262555e-06	2.315546335085010925e-06	
228	1.0225687909176155232e-07	9.0751246953548058503e-07	1.7889274104265711328e-06	2.2896128142331409117e-06	
229	9.8445519781774083711e-08	8.8682424850520517838e-07	1.7605753576979485826e-06	2.263939989018656478e-06	
230	9.4783430865158533033e-08	8.6656531112915340754e-07	1.732715803708367502e-06	2.2385105286432663684e-06	
231	9.1264384404254195793e-08	8.4673002496456717958e-07	1.7053369053334374235e-06	2.2133071023086810212e-06	
232	8.7882152461400261616e-08	8.2731275756868734275e-07	1.6784268194487659736e-06	2.1883123792166096044e-06	
233	8.4630507098935999535e-08	8.0830787649875559235e-07	1.6519737029299628965e-06	2.1635090285687617094e-06	
234	8.1503220379200638879e-08	7.8970974931201309426e-07	1.6259657126526370895e-06	2.1388797195668465041e-06	
235	7.8494064364533475151e-08	7.7151274356570143792e-07	1.6003910054923980849e-06	2.1144071214125744269e-06	
236	7.5596811117273684741e-08	7.5371122681706157745e-07	1.5752377383248535094e-06	2.0900739033076542224e-06	
237	7.2805232699760536681e-08	7.3629956662333520815e-07	1.5504940680256131072e-06	2.0658627344537959053e-06	
238	7.0113101174333286771e-08	7.1927213054176349593e-07	1.5261481514702855636e-06	2.0417562840527086436e-06	
239	6.7514188603331177575e-08	7.026232861295879243e-07	1.5021881455344799877e-06	2.0177372213061024523e-06	
240	6.500226704909346489e-08	6.8634740094404965918e-07	1.4786022070938050648e-06	1.9937882154156864993e-06	
241	6.2571870247315334267e-08	6.7043872783860068259e-07	1.4553796566357151371e-06	1.9698961881197290796e-06	
242	6.0220578627115822611e-08	6.5489106085153465297e-07	1.4325144690950454803e-06	1.9460650713027349971e-06	
243	5.794673429096999584e-08	6.3969807931735625662e-07	1.410001783018475968e-06	1.9223030493857673357e-06	
244	5.5748679341352813994e-08	6.2485346257056954459e-07	1.3878367369526875327e-06	1.898618306789888544e-06	
245	5.3624755880739336372e-08	6.1035088994567888556e-07	1.3660144694443602598e-06	1.8750190279361625532e-06	
246	5.1573306011604549484e-08	5.9618404077718854232e-07	1.3445301190401750817e-06	1.8515133972456522353e-06	
247	4.9592671836423459691e-08	5.8234659439960298945e-07	1.3233788242868116604e-06	1.8281095991394206743e-06	
248	4.7681195457671106441e-08	5.6883223014742638385e-07	1.3025557237309509282e-06	1.8048158180385307424e-06	
249	4.5837218977822482861e-08	5.5563462735516320009e-07	1.2820559559192725471e-06	1.7816402383640461588e-06	
250	4.4059084499352608546e-08	5.4274746535731770097e-07	1.2618746593984576613e-06	1.758591044537029584e-06	
251	4.234513412473650971e-08	5.3016442348839404342e-07	1.2420069727151863562e-06	1.7356764209785445254e-06	
252	4.0693709956449179479e-08	5.1787918108289691374e-07	1.2224480344161391407e-06	1.712904552109654067e-06	
253	3.9103154096965644067e-08	5.0588541747533036298e-07	1.2031929830479965238e-06	1.690283622351421081e-06	
254	3.7571808648760929688e-08	4.941768120001988657e-07	1.1842369571574385908e-06	1.6678218161249088631e-06	
255	3.6098015714310022849e-08	4.827470439920066847e-07	1.165575095291145639e-06	1.6455273178511807089e-06	
256	3.4680117396087949765e-08	4.7158979278525818867e-07	1.1472025359957986008e-06	1.6234083119512997025e-06	
257	3.3316455796569730032e-08	4.6069873771445758745e-07	1.1291144178180771381e-06	1.6014729828463289278e-06	
