1.416884994610505366e+01 0.000000000000000000e+00
1.449888485852683928e+01 0.000000000000000000e+00
1.483660727161604775e+01 0.000000000000000000e+00
1.518219625026638653e+01 0.000000000000000000e+00
1.553583503032873558e+01 0.000000000000000000e+00
1.589771111576524909e+01 0.000000000000000000e+00
1.626801637806642731e+01 0.000000000000000000e+00
1.664694715798390945e+01 0.000000000000000000e+00
1.703470436963294787e+01 0.000000000000000000e+00
1.743149360701973549e+01 0.000000000000000000e+00
1.783752525305006031e+01 0.000000000000000000e+00
1.825301459107711821e+01 0.000000000000000000e+00
1.867818191904756731e+01 0.000000000000000000e+00
1.911325266630646169e+01 0.000000000000000000e+00
1.955845751312283909e+01 0.000000000000000000e+00
2.001403251299946717e+01 0.000000000000000000e+00
2.048021921783152166e+01 0.000000000000000000e+00
2.095726480598062480e+01 0.000000000000000000e+00
2.144542221333204779e+01 0.000000000000000000e+00
2.194495026740471388e+01 0.000000000000000000e+00
2.245611382458490013e+01 0.000000000000000000e+00
2.297918391055669218e+01 0.000000000000000000e+00
2.351443786400331604e+01 0.000000000000000000e+00
2.406215948365581525e+01 0.000000000000000000e+00
2.462263917876688168e+01 0.000000000000000000e+00
2.519617412308969051e+01 0.000000000000000000e+00
2.578306841244336312e+01 0.000000000000000000e+00
2.638363322594856442e+01 0.000000000000000000e+00
2.699818699101882657e+01 0.000000000000000000e+00
2.762705555219498166e+01 0.000000000000000000e+00
2.827057234391223517e+01 0.000000000000000000e+00
2.892907856729148008e+01 0.000000000000000000e+00
2.960292337104872828e+01 0.000000000000000000e+00
