1.378495875279458851e-05 6.540044873730562358e+01
1.382409461634842899e-05 6.557961321688048884e+01
1.386334158765700204e-05 6.575926850825976544e+01
1.390269998215819615e-05 6.593941595588118787e+01
1.394217011618535931e-05 6.612005690786487833e+01
1.398175230696999429e-05 6.630119271602306696e+01
1.402144687264421166e-05 6.648282473587052266e+01
1.406125413224332335e-05 6.666495432663441534e+01
1.410117440570832621e-05 6.684758285126420674e+01
1.414120801388860741e-05 6.703071167644257855e+01
1.418135527854442794e-05 6.721434217259520949e+01
1.422161652234956195e-05 6.739847571390102132e+01
1.426199206889378876e-05 6.758311367830241068e+01
1.430248224268564228e-05 6.776825744751560876e+01
1.434308736915491658e-05 6.795390840704141056e+01
1.438380777465533909e-05 6.814006794617495189e+01
1.442464378646708800e-05 6.832673745801615439e+01
1.446559573279957053e-05 6.851391833948061105e+01
1.450666394279396572e-05 6.870161199130969010e+01
1.454784874652592136e-05 6.888981981808099420e+01
1.458915047500809852e-05 6.907854322821884807e+01
1.463056946019299044e-05 6.926778363400507033e+01
1.467210603497549075e-05 6.945754245158933315e+01
1.471376053319560567e-05 6.964782110100004786e+01
1.475553328964104932e-05 6.983862100615419877e+01
1.479742464005009480e-05 7.002994359486888243e+01
1.483943492111414415e-05 7.022179029887172419e+01
1.488156447048048286e-05 7.041416255381136580e+01
1.492381362675501408e-05 7.060706179926845039e+01
1.496618272950486413e-05 7.080048947876572640e+01
1.500867211926128950e-05 7.099444703978026894e+01
1.505128213752229248e-05 7.118893593375280204e+01
1.509401312675542146e-05 7.138395761609952217e+01
1.513686543040042216e-05 7.157951354622230156e+01
1.517983939287215476e-05 7.177560518752022745e+01
1.522293535956325872e-05 7.197223400740001864e+01
1.526615367684696999e-05 7.216940147728762156e+01
1.530949469207981627e-05 7.236710907263832837e+01
1.535295875360455790e-05 7.256535827294858620e+01
1.539654621075287635e-05 7.276415056176705320e+01
1.544025741384825415e-05 7.296348742670492982e+01
1.548409271420865825e-05 7.316337035944773959e+01
1.552805246414954533e-05 7.336380085576649890e+01
1.557213701698657228e-05 7.356478041552854563e+01
1.561634672703850324e-05 7.376631054270922050e+01
1.566068194962993363e-05 7.396839274540238307e+01
1.570514304109432257e-05 7.417102853583256206e+01
1.574973035877673383e-05 7.437421943036555660e+01
1.579444426103678015e-05 7.457796694952044447e+01
1.583928510725138116e-05 7.478227261798004122e+01
1.588425325781781609e-05 7.498713796460320680e+01
1.592934907415651563e-05 7.519256452243583055e+01
1.597457291871399936e-05 7.539855382872239886e+01
1.601992515496579979e-05 7.560510742491760539e+01
1.606540614741928461e-05 7.581222685669719397e+01
1.611101626161676027e-05 7.601991367397057786e+01
1.615675586413827392e-05 7.622816943089169683e+01
1.620262532260464923e-05 7.643699568587138060e+01
1.624862500568030184e-05 7.664639400158733906e+01
1.629475528307637011e-05 7.685636594499821683e+01
1.634101652555360509e-05 7.706691308735318557e+01
1.638740910492536909e-05 7.727803700420530220e+01
1.643393339406053248e-05 7.748973927542188278e+01
1.648058976688663826e-05 7.770202148519760499e+01
1.652737859839278190e-05 7.791488522206533673e+01
1.657430026463270817e-05 7.812833207890902543e+01
1.662135514272768423e-05 7.834236365297401505e+01
1.666854361086973530e-05 7.855698154588117177e+01
1.671586604832454151e-05 7.877218736363687412e+01
1.676332283543456857e-05 7.898798271664642812e+01
1.681091435362199845e-05 7.920436921972468269e+01
1.685864098539195153e-05 7.942134849210995640e+01
1.690650311433548170e-05 7.963892215747443970e+01
1.695450112513268326e-05 7.985709184393746796e+01
1.700263540355568607e-05 8.007585918407683323e+01
1.705090633647192165e-05 8.029522581494171618e+01
1.709931431184712512e-05 8.051519337806460896e+01
1.714785971874849968e-05 8.073576351947365026e+01
1.719654294734773546e-05 8.095693788970454818e+01
1.724536438892431632e-05 8.117871814381373952e+01
1.729432443586855560e-05 8.140110594139017053e+01
1.734342348168479118e-05 8.162410294656794463e+01
1.739266192099445509e-05 8.184771082803807474e+01
1.744204014953939724e-05 8.207193125906229625e+01
1.749155856418496870e-05 8.229676591748430781e+01
1.754121756292322678e-05 8.252221648574320056e+01
1.759101754487616740e-05 8.274828465088570795e+01
1.764095891029881838e-05 8.297497210457837014e+01
1.769104206058263098e-05 8.320228054312072175e+01
1.774126739825858346e-05 8.343021166745825212e+01
1.779163532700048787e-05 8.365876718319462668e+01
1.784214625162810371e-05 8.388794880060410719e+01
1.789280057811056682e-05 8.411775823464515156e+01
1.794359871356955715e-05 8.434819720497293360e+01
1.799454106628259553e-05 8.457926743595204755e+01
1.804562804568623184e-05 8.481097065666928358e+01
1.809686006237951107e-05 8.504330860094701450e+01
1.814823752812714125e-05 8.527628300735595701e+01
1.819976085586288495e-05 8.550989561922807525e+01
1.825143045969272040e-05 8.574414818466949839e+01
1.830324675489840245e-05 8.597904245657386468e+01
1.835521015794063044e-05 8.621458019263552330e+01
1.840732108646249055e-05 8.645076315536232414e+01
1.845957995929266776e-05 8.668759311208890495e+01
1.851198719644900676e-05 8.692507183499000689e+01
1.856454321914177135e-05 8.716320110109370489e+01
1.861724844977707323e-05 8.740198269229497896e+01
1.867010331196015168e-05 8.764141839536793555e+01
1.872310823049898196e-05 8.788151000198079998e+01
1.877626363140752789e-05 8.812225930870802415e+01
1.882956994190926892e-05 8.836366811704455415e+01
1.888302759044047303e-05 8.860573823341833588e+01
1.893663700665385594e-05 8.884847146920462535e+01
1.899039862142189132e-05 8.909186964073984427e+01
1.904431286684034796e-05 8.933593456933424193e+01
1.909838017623162037e-05 8.958066808128553760e+01
1.915260098414842515e-05 8.982607200789347246e+01
1.920697572637714853e-05 9.007214818547298307e+01
1.926150483994138355e-05 9.031889845536753114e+01
1.931618876310547744e-05 9.056632466396366965e+01
1.937102793537792654e-05 9.081442866270425895e+01
1.942602279751510320e-05 9.106321230810245027e+01
1.948117379152466093e-05 9.131267746175572597e+01
1.953648136066915623e-05 9.156282599035995418e+01
1.959194594946948761e-05 9.181365976572240584e+01
1.964756800370865637e-05 9.206518066477708828e+01
1.970334797043521912e-05 9.231739056959813183e+01
1.975928629796695377e-05 9.257029136741354591e+01
1.981538343589431538e-05 9.282388495061962885e+01
1.987163983508426137e-05 9.307817321679566192e+01
1.992805594768374809e-05 9.333315806871705433e+01
1.998463222712341033e-05 9.358884141437039261e+01
2.004136912812108496e-05 9.384522516696722505e+01
2.009826710668568018e-05 9.410231124495858523e+01
2.015532662012066870e-05 9.436010157204961502e+01
2.021254812702787904e-05 9.461859807721369009e+01
2.026993208731099548e-05 9.487780269470582084e+01
2.032747896217950524e-05 9.513771736407925061e+01
2.038518921415223228e-05 9.539834403019835918e+01
2.044306330706114220e-05 9.565968464325369780e+01
2.050110170605493702e-05 9.592174115877621432e+01
2.055930487760297527e-05 9.618451553765262929e+01
2.061767328949891761e-05 9.644800974613946210e+01
2.067620741086448766e-05 9.671222575587789549e+01
2.073490771215330737e-05 9.697716554390888177e+01
2.079377466515451212e-05 9.724283109268688463e+01
2.085280874299676911e-05 9.750922439009592324e+01
2.091201042015197376e-05 9.777634742946409574e+01
2.097138017243894618e-05 9.804420220957764798e+01
2.103091847702747997e-05 9.831279073469710283e+01
2.109062581244203194e-05 9.858211501457161319e+01
2.115050265856560486e-05 9.885217706445415331e+01
2.121054949664362690e-05 9.912297890511652554e+01
2.127076680928769210e-05 9.939452256286413956e+01
2.133115508047966005e-05 9.966681006955194277e+01
2.139171479557537941e-05 9.993984346259900065e+01
2.145244644130867237e-05 1.002136247850039865e+02
2.151335050579511243e-05 1.004881560853601883e+02
2.157442747853614772e-05 1.007634394178711261e+02
2.163567785042290250e-05 1.010394768423659002e+02
2.169710211374018197e-05 1.013162704243143253e+02
2.175870076217030079e-05 1.015938222348425199e+02
2.182047429079725392e-05 1.018721343507486949e+02
2.188242319611056214e-05 1.021512088545179751e+02
2.194454797600932423e-05 1.024310478343388979e+02
2.200684912980608289e-05 1.027116533841179375e+02
2.206932715823104287e-05 1.029930276034962588e+02
2.213198256343597420e-05 1.032751725978645823e+02
2.219481584899829480e-05 1.035580904783796399e+02
2.225782751992497706e-05 1.038417833619790116e+02
2.232101808265684397e-05 1.041262533713977803e+02
2.238438804507247900e-05 1.044115026351843483e+02
2.244793791649237998e-05 1.046975332877160696e+02
2.251166820768289950e-05 1.049843474692147396e+02
2.257557943086059525e-05 1.052719473257636764e+02
2.263967209969617718e-05 1.055603350093233104e+02
2.270394672931868514e-05 1.058495126777468442e+02
2.276840383631965279e-05 1.061394824947970648e+02
2.283304393875712601e-05 1.064302466301616050e+02
2.289786755616003355e-05 1.067218072594703955e+02
2.296287520953227651e-05 1.070141665643112390e+02
2.302806742135677038e-05 1.073073267322454427e+02
2.309344471559989705e-05 1.076012899568257524e+02
2.315900761771556041e-05 1.078960584376090139e+02
2.322475665464941811e-05 1.081916343800730544e+02
2.329069235484321161e-05 1.084880199955986200e+02
2.335681524823880143e-05 1.087852175016107878e+02
2.342312586628269032e-05 1.090832291216047309e+02
2.348962474193013643e-05 1.093820570851631828e+02
2.355631240964951387e-05 1.096817036279717286e+02
2.362318940542642925e-05 1.099821709918364405e+02
2.369025626676831602e-05 1.102834614247003771e+02
2.375751353270854087e-05 1.105855771806602235e+02
2.382496174381085573e-05 1.108885205199839987e+02
2.389260144217355164e-05 1.111922937091258063e+02
2.396043317143408693e-05 1.114968990207453601e+02
2.402845747677326814e-05 1.118023387337232464e+02
2.409667490491973935e-05 1.121086151331789722e+02
2.416508600415418344e-05 1.124157305104867532e+02
2.423369132431400785e-05 1.127236871632936470e+02
2.430249141679755948e-05 1.130324873955369753e+02
2.437148683456868164e-05 1.133421335174605389e+02
2.444067813216096286e-05 1.136526278456321535e+02
2.451006586568244631e-05 1.139639727029617262e+02
2.457965059281995313e-05 1.142761704187176406e+02
2.464943287284362245e-05 1.145892233285448185e+02
2.471941326661125844e-05 1.149031337744817591e+02
2.478959233657306686e-05 1.152179041049774639e+02
2.485997064677604611e-05 1.155335366749111472e+02
2.493054876286851716e-05 1.158500338456071148e+02
2.500132725210475171e-05 1.161673979848543468e+02
2.507230668334932937e-05 1.164856314669227260e+02
2.514348762708197926e-05 1.168047366725822940e+02
2.521487065540200834e-05 1.171247159891196503e+02
2.528645634203296005e-05 1.174455718103569666e+02
2.535824526232706633e-05 1.177673065366688405e+02
2.543023799327013673e-05 1.180899225750003438e+02
2.550243511348600694e-05 1.184134223388863631e+02
2.557483720324128568e-05 1.187378082484677293e+02
2.564744484444984385e-05 1.190630827305102741e+02
2.572025862067776132e-05 1.193892482184231199e+02
2.579327911714781951e-05 1.197163071522760163e+02
2.586650692074431255e-05 1.200442619788188523e+02
2.593994262001758741e-05 1.203731151514983253e+02
2.601358680518902784e-05 1.207028691304777510e+02
2.608744006815562152e-05 1.210335263826548982e+02
2.616150300249483224e-05 1.213650893816796952e+02
2.623577620346915354e-05 1.216975606079734291e+02
2.631026026803118075e-05 1.220309425487476460e+02
2.638495579482823576e-05 1.223652376980221135e+02
2.645986338420726629e-05 1.227004485566432948e+02
2.653498363821946051e-05 1.230365776323033060e+02
2.661031716062541057e-05 1.233736274395588168e+02
2.668586455689973738e-05 1.237116004998497516e+02
2.676162643423608131e-05 1.240504993415179626e+02
2.683760340155176094e-05 1.243903264998256759e+02
2.691379606949298732e-05 1.247310845169756988e+02
2.699020505043956336e-05 1.250727759421290131e+02
2.706683095850988128e-05 1.254154033314253383e+02
2.714367440956572025e-05 1.257589692479996302e+02
2.722073602121742342e-05 1.261034762620044347e+02
2.729801641282871927e-05 1.264489269506268982e+02
2.737551620552170550e-05 1.267953238981088759e+02
2.745323602218192448e-05 1.271426696957663580e+02
2.753117648746316088e-05 1.274909669420070770e+02
2.760933822779275417e-05 1.278402182423527194e+02
2.768772187137642343e-05 1.281904262094564899e+02
2.776632804820346125e-05 1.285415934631235757e+02
2.784515739005153479e-05 1.288937226303288242e+02
2.792421053049211016e-05 1.292468163452392105e+02
2.800348810489533468e-05 1.296008772492316439e+02
2.808299075043522755e-05 1.299559079909133459e+02
2.816271910609461295e-05 1.303119112261406940e+02
2.824267381267056475e-05 1.306688896180398558e+02
2.832285551277932949e-05 1.310268458370275937e+02
2.840326485086162541e-05 1.313857825608295116e+02
2.848390247318759251e-05 1.317457024745001775e+02
2.856476902786230841e-05 1.321066082704445535e+02
2.864586516483078250e-05 1.324685026484368109e+02
2.872719153588328204e-05 1.328313883156415329e+02
2.880874879466038729e-05 1.331952679866325013e+02
2.889053759665851412e-05 1.335601443834144675e+02
2.897255859923501657e-05 1.339260202354427349e+02
2.905481246161354010e-05 1.342928982796432820e+02
2.913729984488914443e-05 1.346607812604337937e+02
2.922002141203389056e-05 1.350296719297439552e+02
2.930297782790200432e-05 1.353995730470359149e+02
2.938616975923524313e-05 1.357704873793245781e+02
2.946959787466830349e-05 1.361424177011995198e+02
2.955326284473400479e-05 1.365153667948436293e+02
2.963716534186899496e-05 1.368893374500559332e+02
2.972130604041897154e-05 1.372643324642712059e+02
2.980568561664396045e-05 1.376403546425809168e+02
2.989030474872406896e-05 1.380174067977549441e+02
2.997516411676473397e-05 1.383954917502621527e+02
3.006026440280221414e-05 1.387746123282908570e+02
3.014560629080914305e-05 1.391547713677710476e+02
3.023119046669982144e-05 1.395359717123942573e+02
3.031701761833602450e-05 1.399182162136361001e+02
3.040308843553234496e-05 1.403015077307772174e+02
3.048940361006181732e-05 1.406858491309238843e+02
3.057596383566129152e-05 1.410712432890295247e+02
3.066276980803730112e-05 1.414576930879176757e+02
3.074982222487147415e-05 1.418452014183016843e+02
3.083712178582621844e-05 1.422337711788074728e+02
3.092466919255013242e-05 1.426234052759942017e+02
3.101246514868397504e-05 1.430141066243764669e+02
3.110051035986613417e-05 1.434058781464469234e+02
3.118880553373834584e-05 1.437987227726966921e+02
3.127735137995121004e-05 1.441926434416375287e+02
3.136614861017020809e-05 1.445876430998246178e+02
3.145519793808119818e-05 1.449837247018777759e+02
3.154450007939627683e-05 1.453808912105039326e+02
3.163405575185928122e-05 1.457791455965186174e+02
3.172386567525193528e-05 1.461784908388689814e+02
3.181393057139935874e-05 1.465789299246555117e+02
3.190425116417603031e-05 1.469804658491549390e+02
3.199482817951135094e-05 1.473831016158410705e+02
3.208566234539582380e-05 1.477868402364089491e+02
3.217675439188667178e-05 1.481916847307966520e+02
3.226810505111378031e-05 1.485976381272080857e+02
3.235971505728562654e-05 1.490047034621350406e+02
3.245158514669495113e-05 1.494128837803797865e+02
3.254371605772501947e-05 1.498221821350788616e+02
3.263610853085538828e-05 1.502326015877252132e+02
3.272876330866768583e-05 1.506441452081901673e+02
3.282168113585192054e-05 1.510568160747481272e+02
3.291486275921223412e-05 1.514706172740984300e+02
3.300830892767296626e-05 1.518855519013882542e+02
3.310202039228473298e-05 1.523016230602368637e+02
3.319599790623023385e-05 1.527188338627569522e+02
3.329024222483063528e-05 1.531371874295794839e+02
3.338475410555143873e-05 1.535566868898766018e+02
3.347953430800864710e-05 1.539773353813848189e+02
3.357458359397468044e-05 1.543991360504276713e+02
3.366990272738481339e-05 1.548220920519406434e+02
3.376549247434309083e-05 1.552462065494940191e+02
3.386135360312862984e-05 1.556714827153168983e+02
3.395748688420150151e-05 1.560979237303191383e+02
3.405389309020933773e-05 1.565255327841181554e+02
3.415057299599326727e-05 1.569543130750598152e+02
3.424752737859426509e-05 1.573842678102443813e+02
3.434475701725919002e-05 1.578154002055490537e+02
3.444226269344735771e-05 1.582477134856525254e+02
3.454004519083661898e-05 1.586812108840597659e+02
3.463810529532971590e-05 1.591158956431247020e+02
3.473644379506063797e-05 1.595517710140759107e+02
3.483506148040072073e-05 1.599888402570393566e+02
3.493395914396537461e-05 1.604271066410638582e+02
3.503313758062028520e-05 1.608665734441458710e+02
3.513259758748755931e-05 1.613072439532517421e+02
3.523233996395256902e-05 1.617491214643453077e+02
3.533236551167009097e-05 1.621922092824101185e+02
3.543267503457083188e-05 1.626365107214752754e+02
3.553326933886791347e-05 1.630820291046400712e+02
3.563414923306316078e-05 1.635287677640972390e+02
3.573531552795393271e-05 1.639767300411609483e+02
3.583676903663945778e-05 1.644259192862890870e+02
3.593851057452719704e-05 1.648763388591087562e+02
3.604054095933976266e-05 1.653279921283340457e+02
3.614286101112122664e-05 1.657808824714294076e+02
3.624547155224380215e-05 1.662350132749729994e+02
3.634837340741449787e-05 1.666903879348052726e+02
3.645156740368150124e-05 1.671470098560540407e+02
3.655505437044117829e-05 1.676048824531607977e+02
3.665883513944455857e-05 1.680640091499058997e+02
3.676291054480404361e-05 1.685243933794337465e+02
3.686728142299995284e-05 1.689860385842782478e+02
3.697194861288755053e-05 1.694489482163888567e+02
3.707691295570361202e-05 1.699131257371568040e+02
3.718217529507323384e-05 1.703785746174396820e+02
3.728773647701641349e-05 1.708452983375871952e+02
3.739359734995520516e-05 1.713133003874689564e+02
3.749975876472029268e-05 1.717825842664991001e+02
3.760622157455796236e-05 1.722531534836619471e+02
3.771298663513668944e-05 1.727250115575391760e+02
3.782005480455441585e-05 1.731981620163352602e+02
3.792742694334515707e-05 1.736726083979047246e+02
3.803510391448604940e-05 1.741483542497773271e+02
3.814308658340427534e-05 1.746254031291855142e+02
3.825137581798379241e-05 1.751037586030896875e+02
3.835997248857272605e-05 1.755834242482061427e+02
3.846887746799012556e-05 1.760644036510331034e+02
3.857809163153279455e-05 1.765467004078770969e+02
3.868761585698273132e-05 1.770303181248801536e+02
3.879745102461392542e-05 1.775152604180471485e+02
3.890759801719947275e-05 1.780015309132712673e+02
3.901805772001875158e-05 1.784891332463629396e+02
3.912883102086428018e-05 1.789780710630750207e+02
3.923991881004923845e-05 1.794683480191311560e+02
3.935132198041443391e-05 1.799599677802533506e+02
3.946304142733526773e-05 1.804529340221873497e+02
3.957507804872934442e-05 1.809472504307322254e+02
3.968743274506339046e-05 1.814429207017668944e+02
3.980010641936061326e-05 1.819399485412774879e+02
3.991309997720797215e-05 1.824383376653850348e+02
4.002641432676321887e-05 1.829380918003729448e+02
4.014005037876258188e-05 1.834392146827156296e+02
4.025400904652784076e-05 1.839417100591057874e+02
4.036829124597378013e-05 1.844455816864820008e+02
4.048289789561528436e-05 1.849508333320563338e+02
4.059782991657513029e-05 1.854574687733441465e+02
4.071308823259112944e-05 1.859654917981905839e+02
4.082867377002366994e-05 1.864749062048001633e+02
4.094458745786288585e-05 1.869857158017627796e+02
4.106083022773655827e-05 1.874979244080842022e+02
4.117740301391731853e-05 1.880115358532141840e+02
4.129430675333027823e-05 1.885265539770749399e+02
4.141154238556031374e-05 1.890429826300881473e+02
4.152911085285998765e-05 1.895608256732061250e+02
4.164701310015690781e-05 1.900800869779389473e+02
4.176525007506133027e-05 1.906007704263834626e+02
4.188382272787390456e-05 1.911228799112533920e+02
4.200273201159293785e-05 1.916464193359060744e+02
4.212197888192260100e-05 1.921713926143739286e+02
4.224156429728030112e-05 1.926978036713923075e+02
4.236148921880420327e-05 1.932256564424282317e+02
4.248175461036138902e-05 1.937549548737111991e+02
4.260236143855533072e-05 1.942857029222616916e+02
4.272331067273367738e-05 1.948179045559206486e+02
4.284460328499619649e-05 1.953515637533794518e+02
4.296624025020220758e-05 1.958866845042078921e+02
4.308822254597893732e-05 1.964232708088867128e+02
4.321055115272903443e-05 1.969613266788351496e+02
4.333322705363861985e-05 1.975008561364422519e+02
4.345625123468485585e-05 1.980418632150949918e+02
4.357962468464438249e-05 1.985843519592099256e+02
4.370334839510090023e-05 1.991283264242632356e+02
4.382742336045332854e-05 1.996737906768205164e+02
4.395185057792348347e-05 2.002207487945660489e+02
4.407663104756454791e-05 2.007692048663354001e+02
4.420176577226880333e-05 2.013191629921435322e+02
4.432725575777584943e-05 2.018706272832176580e+02
4.445310201268036287e-05 2.024236018620253219e+02
4.457930554844071001e-05 2.029780908623073969e+02
4.470586737938670564e-05 2.035340984291074449e+02
4.483278852272797494e-05 2.040916287188034062e+02
4.496006999856175972e-05 2.046506858991374145e+02
4.508771282988166659e-05 2.052112741492479699e+02
4.521571804258550030e-05 2.057733976597008905e+02
4.534408666548369341e-05 2.063370606325204903e+02
4.547281973030726842e-05 2.069022672812194230e+02
4.560191827171660627e-05 2.074690218308325029e+02
4.573138332730942193e-05 2.080373285179464915e+02
4.586121593762920772e-05 2.086071915907318441e+02
4.599141714617366967e-05 2.091786153089759637e+02
4.612198799940277102e-05 2.097516039441113378e+02
4.625292954674767684e-05 2.103261617792508957e+02
4.638424284061886521e-05 2.109022931092190447e+02
4.651592893641444854e-05 2.114800022405813422e+02
4.664798889252904360e-05 2.120592934916800232e+02
4.678042377036202511e-05 2.126401711926638711e+02
4.691323463432609762e-05 2.132226396855213864e+02
4.704642255185594209e-05 2.138067033241124761e+02
4.717998859341645580e-05 2.143923664742005997e+02
4.731393383251187998e-05 2.149796335134873857e+02
4.744825934569408041e-05 2.155685088316425322e+02
4.758296621257135654e-05 2.161589968303381681e+02
4.771805551581679666e-05 2.167511019232803164e+02
4.785352834117748681e-05 2.173448285362437673e+02
4.798938577748286592e-05 2.179401811071029442e+02
4.812562891665371793e-05 2.185371640858662943e+02
4.826225885371051335e-05 2.191357819347082341e+02
4.839927668678280795e-05 2.197360391280037391e+02
4.853668351711768597e-05 2.203379401523607442e+02
4.867448044908876580e-05 2.209414895066540794e+02
4.881266859020477869e-05 2.215466917020578137e+02
4.895124905111894714e-05 2.221535512619329609e+02
4.909022294563758395e-05 2.227620727212065503e+02
4.922959139072912501e-05 2.233722606269255095e+02
4.936935550653320266e-05 2.239841195385591277e+02
4.950951641636929906e-05 2.245976540280296376e+02
4.965007524674627354e-05 2.252128686797508124e+02
4.979103312737118533e-05 2.258297680906595417e+02
4.993239119115810271e-05 2.264483568702487446e+02
5.007415057423772529e-05 2.270686396406045731e+02
5.021631241596615929e-05 2.276906210364392962e+02
5.035887785893419419e-05 2.283143057051245535e+02
5.050184804897654565e-05 2.289396983067276210e+02
5.064522413518069842e-05 2.295668035140451764e+02
5.078900726989673880e-05 2.301956260126382858e+02
5.093319860874626537e-05 2.308261705008671356e+02
5.107779931063145563e-05 2.314584416899254222e+02
5.122281053774492549e-05 2.320924443038763059e+02
5.136823345557868070e-05 2.327281830796859765e+02
5.151406923293360362e-05 2.333656627672614263e+02
5.166031904192890610e-05 2.340048881294832199e+02
5.180698405801123681e-05 2.346458639422404531e+02
5.195406545996459485e-05 2.352885949944697757e+02
5.210156442991953200e-05 2.359330860881864851e+02
5.224948215336275460e-05 2.365793420385246861e+02
5.239781981914636645e-05 2.372273676737676169e+02
5.254657861949788407e-05 2.378771678353887751e+02
5.269575975002950666e-05 2.385287473780852565e+02
5.284536440974794166e-05 2.391821111698145330e+02
5.299539380106356630e-05 2.398372640918277909e+02
5.314584912980076811e-05 2.404942110387119669e+02
5.329673160520716750e-05 2.411529569184202160e+02
5.344804243996359910e-05 2.418135066523130945e+02
5.359978285019342923e-05 2.424758651751900516e+02
